Time,PV,OP,SP,ts
0,1727.575928,46.67542648,1726.34375,60.0
60,1729.672974,46.15924835,1726.34375,60.0
120,1731.769897,44.83668518,1726.34375,60.0
180,1733.866943,42.35445786,1688.34375,60.0
240,1713.180054,39.61191177,1663.21875,60.0
300,1665.712524,38.75678253,1663.21875,60.0
360,1649.99353,38.27020264,1637.40625,60.0
420,1647.421265,38.49795532,1637.40625,60.0
480,1644.849121,38.72570801,1637.40625,60.0
540,1642.276978,40.45998001,1666.3125,60.0
600,1639.704712,43.77541351,1733.25,60.0
660,1700.220825,47.25955582,1760.59375,60.0
720,1748.695923,48.88299942,1760.59375,60.0
780,1765.116089,49.32442474,1795.875,60.0
840,1781.536133,49.58005905,1795.875,60.0
900,1792.613892,49.83568954,1795.875,60.0
960,1789.754272,49.96305847,1795.875,60.0
1020,1786.894653,49.04121017,1795.875,60.0
1080,1784.035034,48.11936569,1765.59375,60.0
1140,1781.175415,46.05762863,1739.25,60.0
1200,1778.315796,42.85313416,1706.96875,60.0
1260,1731.479248,40.9131813,1672.5625,60.0
1320,1672.162109,39.45384979,1672.5625,60.0
1380,1653.94519,38.97467422,1641.96875,60.0
1440,1635.728271,38.49550247,1641.96875,60.0
1500,1625.557251,38.01633072,1641.96875,60.0
1560,1626.053833,39.38623047,1641.96875,60.0
1620,1626.550415,41.30646515,1685.625,60.0
1680,1627.046997,44.3912468,1685.625,60.0
1740,1672.498901,47.25687408,1720.03125,60.0
1800,1723.908569,47.91648102,1749.75,60.0
1860,1740.989868,48.57608795,1749.75,60.0
1920,1758.071167,49.2356987,1777.53125,60.0
1980,1775.152466,49.89530563,1777.53125,60.0
2040,1781.057617,50.11691284,1804.46875,60.0
2100,1783.25647,50.19327545,1804.46875,60.0
2160,1785.455444,50.26963425,1804.46875,60.0
2220,1787.654297,50.34599304,1804.46875,60.0
2280,1789.853271,50.42235184,1804.46875,60.0
2340,1792.052124,49.17321777,1774.0,60.0
2400,1794.251099,47.07194901,1747.46875,60.0
2460,1796.449951,43.35014343,1716.5,60.0
2520,1723.914795,41.41241837,1716.5,60.0
2580,1696.5979,40.90805435,1677.71875,60.0
2640,1691.754639,40.84698105,1677.71875,60.0
2700,1694.942139,40.82003784,1677.71875,60.0
2760,1698.129761,41.26335907,1677.71875,60.0
2820,1701.317383,41.7066803,1677.71875,60.0
2880,1704.504883,42.67811584,1705.46875,60.0
2940,1707.692505,45.41344833,1741.25,60.0
3000,1710.880005,48.14877701,1769.875,60.0
3060,1769.905029,49.73106003,1797.53125,60.0
3120,1792.555298,50.37140274,1797.53125,60.0
3180,1798.921265,50.70705032,1797.53125,60.0
3240,1805.287354,51.04269409,1823.34375,60.0
3300,1811.65332,51.30014038,1823.34375,60.0
3360,1818.019409,50.17675781,1823.34375,60.0
3420,1824.385376,46.78469467,1736.75,60.0
3480,1780.899536,42.51871872,1689.9375,60.0
3540,1717.729126,41.12362671,1662.78125,60.0
3600,1657.046143,39.72853851,1637.3125,60.0
3660,1647.870972,38.84266281,1637.3125,60.0
3720,1638.695923,38.38073349,1600.4375,60.0
3780,1629.520874,37.91880798,1600.4375,60.0
3840,1620.345825,38.04922485,1600.4375,60.0
3900,1611.170654,40.81177139,1671.46875,60.0
3960,1616.078003,44.49814606,1715.125,60.0
4020,1675.653687,47.54927826,1745.1875,60.0
4080,1735.229248,49.13886642,1745.1875,60.0
4140,1759.849365,49.3217926,1745.1875,60.0
4200,1762.843018,49.5047226,1745.1875,60.0
4260,1765.83667,49.68765259,1745.1875,60.0
4320,1768.830322,48.66081619,1745.1875,60.0
4380,1771.823975,47.14359665,1745.1875,60.0
4440,1774.817627,44.34537125,1716.84375,60.0
4500,1736.685547,41.17644882,1680.53125,60.0
4560,1681.709473,39.94986343,1647.625,60.0
4620,1647.721802,38.72327805,1647.625,60.0
4680,1638.754395,37.97829056,1610.5,60.0
4740,1629.787109,37.81035233,1610.5,60.0
4800,1620.819824,37.64241409,1610.5,60.0
4860,1611.852417,38.03582764,1610.5,60.0
4920,1611.176758,39.84807968,1640.46875,60.0
4980,1612.799438,43.02212524,1675.65625,60.0
5040,1653.45874,46.42159271,1719.34375,60.0
5100,1728.772461,48.5410881,1754.0,60.0
5160,1744.532715,49.11807632,1754.0,60.0
5220,1756.778931,49.60404587,1781.84375,60.0
5280,1769.025146,49.90390396,1781.84375,60.0
5340,1781.271362,48.64828873,1781.84375,60.0
5400,1783.493042,46.52095413,1750.3125,60.0
5460,1772.841675,42.91267014,1708.6875,60.0
5520,1681.787842,39.80076218,1628.25,60.0
5580,1650.242432,38.46701431,1593.1875,60.0
5640,1618.697021,37.13326645,1593.1875,60.0
5700,1587.151611,36.42471695,1593.1875,60.0
5760,1584.276978,36.30679703,1593.1875,60.0
5820,1586.597534,36.18887711,1593.1875,60.0
5880,1588.917969,36.30461884,1593.1875,60.0
5940,1591.238403,38.35061646,1634.21875,60.0
6000,1593.55896,41.01873398,1634.21875,60.0
6060,1595.879395,44.42951584,1667.96875,60.0
6120,1641.852905,46.29830933,1667.96875,60.0
6180,1691.566528,47.07101822,1705.1875,60.0
6240,1706.872681,47.62977219,1733.46875,60.0
6300,1710.818726,48.18852997,1733.46875,60.0
6360,1714.764648,47.88497543,1733.46875,60.0
6420,1718.710571,46.3638649,1689.1875,60.0
6480,1722.656494,43.35241699,1689.1875,60.0
6540,1717.499634,40.38187408,1654.4375,60.0
6600,1664.759888,39.2266655,1654.4375,60.0
6660,1635.810303,38.12201309,1623.40625,60.0
6720,1624.447144,37.64774323,1597.40625,60.0
6780,1613.083984,37.17346954,1597.40625,60.0
6840,1601.720703,37.10041428,1597.40625,60.0
6900,1590.357544,38.32022476,1597.40625,60.0
6960,1593.455933,39.54003143,1628.9375,60.0
7020,1596.77417,41.94211578,1628.9375,60.0
7080,1600.092285,44.87113571,1670.78125,60.0
7140,1668.682251,46.78941345,1705.125,60.0
7200,1693.135376,47.53248596,1705.125,60.0
7260,1707.109009,48.27555466,1734.8125,60.0
7320,1721.082642,49.01862717,1734.8125,60.0
7380,1735.056396,49.59474182,1760.84375,60.0
7440,1749.030029,49.79486465,1760.84375,60.0
7500,1763.003662,49.15513611,1760.84375,60.0
7560,1767.338501,47.27071381,1724.8125,60.0
7620,1760.814697,44.51954269,1724.8125,60.0
7680,1731.820679,41.24848175,1659.28125,60.0
7740,1659.391235,40.01093674,1633.875,60.0
7800,1645.559082,38.77339172,1633.875,60.0
7860,1631.726929,37.84568787,1608.25,60.0
7920,1617.894653,37.6543808,1608.25,60.0
7980,1605.582397,37.46306992,1608.25,60.0
8040,1603.76355,37.27176285,1608.25,60.0
8100,1601.944824,37.30676651,1608.25,60.0
8160,1600.125977,38.09020233,1608.25,60.0
8220,1598.307129,40.05390549,1657.15625,60.0
8280,1596.488281,44.36890411,1708.90625,60.0
8340,1666.234009,46.71123505,1708.90625,60.0
8400,1726.349243,48.38658524,1738.625,60.0
8460,1734.855835,49.04672241,1738.625,60.0
8520,1743.362427,48.74860001,1738.625,60.0
8580,1751.869141,47.54977798,1738.625,60.0
8640,1760.375732,44.76799011,1702.96875,60.0
8700,1716.485718,40.99908829,1646.625,60.0
8760,1664.10022,39.04842758,1602.34375,60.0
8820,1611.714722,37.09777069,1563.875,60.0
8880,1579.968262,35.80345535,1563.875,60.0
8940,1574.625,35.34879684,1563.875,60.0
9000,1569.28186,34.89414215,1563.875,60.0
9060,1563.938599,35.95240402,1563.875,60.0
9120,1558.595337,38.64186096,1605.96875,60.0
9180,1553.252197,42.2064476,1647.90625,60.0
9240,1604.493896,45.01111603,1647.90625,60.0
9300,1665.915039,46.38564301,1685.125,60.0
9360,1687.635254,46.91336823,1685.125,60.0
9420,1690.507568,47.03908157,1718.0,60.0
9480,1693.379883,47.16479874,1718.0,60.0
9540,1696.252197,46.58687973,1692.15625,60.0
9600,1699.124634,45.05007553,1665.28125,60.0
9660,1701.996948,42.15819168,1636.875,60.0
9720,1671.696777,39.00393295,1605.1875,60.0
9780,1602.340088,36.64517593,1579.84375,60.0
9840,1586.15979,35.87017441,1549.125,60.0
9900,1569.97937,35.09516907,1549.125,60.0
9960,1553.799072,34.32016754,1549.125,60.0
10020,1537.618652,33.88259506,1549.125,60.0
10080,1524.173218,34.94946671,1549.125,60.0
10140,1525.059448,36.75281906,1588.3125,60.0
10200,1525.945679,40.6358757,1631.375,60.0
10260,1568.243652,43.6824646,1631.375,60.0
10320,1632.195068,45.49822998,1668.46875,60.0
10380,1669.756348,46.66675186,1668.46875,60.0
10440,1679.522217,46.88961029,1699.8125,60.0
10500,1689.288208,47.01071167,1699.8125,60.0
10560,1699.054199,47.13181305,1699.8125,60.0
10620,1705.315918,46.70495987,1699.8125,60.0
10680,1703.934937,44.52229691,1672.46875,60.0
10740,1702.554077,41.10938644,1634.8125,60.0
10800,1649.02063,37.86553955,1593.65625,60.0
10860,1575.541504,35.85239792,1558.53125,60.0
10920,1555.788696,35.1699295,1558.53125,60.0
10980,1536.036011,34.48746109,1531.5625,60.0
11040,1532.23645,34.90332413,1531.5625,60.0
11100,1532.297119,35.98041153,1581.84375,60.0
11160,1532.357788,39.7602005,1614.625,60.0
11220,1579.958618,44.3119545,1654.96875,60.0
11280,1646.271118,45.85271072,1690.5625,60.0
11340,1712.58374,47.39346695,1734.6875,60.0
11400,1722.854614,47.72854233,1734.6875,60.0
11460,1725.494385,47.89944077,1734.6875,60.0
11520,1728.134277,48.07033539,1734.6875,60.0
11580,1730.774048,48.24123383,1734.6875,60.0
11640,1733.413818,47.60574722,1734.6875,60.0
11700,1736.053589,46.01322174,1692.625,60.0
11760,1734.044067,42.66465759,1650.125,60.0
11820,1698.132568,39.80493164,1650.125,60.0
11880,1662.220947,38.96377945,1624.625,60.0
11940,1626.309448,38.12262726,1624.625,60.0
12000,1615.70459,37.28147888,1595.46875,60.0
12060,1615.997314,37.04257202,1595.46875,60.0
12120,1616.289917,37.18182373,1595.46875,60.0
12180,1616.582642,37.32107544,1595.46875,60.0
12240,1616.875366,37.94976044,1623.28125,60.0
12300,1617.168091,39.97888565,1658.625,60.0
12360,1617.460693,43.01420975,1691.78125,60.0
12420,1653.262695,46.11367035,1691.78125,60.0
12480,1710.9104,47.47456741,1724.59375,60.0
12540,1725.494873,48.19051743,1752.375,60.0
12600,1740.079346,48.6117897,1752.375,60.0
12660,1754.663818,49.03305817,1752.375,60.0
12720,1769.248169,48.98952866,1752.375,60.0
12780,1772.609009,47.47283173,1722.125,60.0
12840,1770.703003,44.24474716,1689.8125,60.0
12900,1717.211792,40.26361847,1631.625,60.0
12960,1654.208862,38.62392044,1603.03125,60.0
13020,1615.574341,37.51901245,1603.03125,60.0
13080,1600.529907,36.93180084,1603.03125,60.0
13140,1585.485352,36.79537201,1576.625,60.0
13200,1581.219238,37.54249191,1602.25,60.0
13260,1582.244995,38.28961182,1602.25,60.0
13320,1583.270752,40.54308319,1639.03125,60.0
13380,1584.296387,43.09479141,1639.03125,60.0
13440,1619.775024,45.45369339,1666.875,60.0
13500,1662.209717,46.08980179,1692.0,60.0
13560,1684.914673,46.72590637,1692.0,60.0
13620,1687.518188,47.07299042,1692.0,60.0
13680,1690.121826,47.12389374,1692.0,60.0
13740,1692.725342,47.17479706,1692.0,60.0
13800,1695.328979,47.27347183,1692.0,60.0
13860,1697.932495,47.63108826,1692.0,60.0
13920,1700.536133,47.98870468,1692.0,60.0
13980,1703.139648,47.90872574,1692.0,60.0
14040,1705.743164,46.89241791,1692.0,60.0
14100,1708.346802,44.28302765,1654.875,60.0
14160,1710.950317,40.81368637,1629.71875,60.0
14220,1660.344849,38.98335648,1604.28125,60.0
14280,1619.832397,37.78495026,1604.28125,60.0
14340,1615.178223,37.56783676,1604.28125,60.0
14400,1610.52417,37.35072708,1604.28125,60.0
14460,1605.869995,37.35983658,1604.28125,60.0
14520,1601.21582,38.75573349,1638.75,60.0
14580,1596.561646,40.94882965,1638.75,60.0
14640,1610.518311,45.19842529,1701.1875,60.0
