Time,PV,OP,SP,ts
0,1693.87,39.7848,1627.04,12.0
10,1692.88,36.9774,1604.21,12.0
20,1692.63,34.3061,1606.89,12.0
30,1693.37,33.3108,1635.38,12.0
40,1693.37,33.3878,1668.64,12.0
50,1692.88,33.936,1693.46,12.0
60,1692.88,34.7846,1710.55,12.0
70,1692.63,35.7828,1721.36,12.0
80,1693.37,36.8102,1725.54,12.0
90,1693.87,37.4782,1721.07,12.0
100,1686.69,37.9904,1710.45,12.0
110,1694.61,37.0597,1684.7,12.0
120,1695.6,35.5155,1659.02,12.0
130,1695.84,33.2954,1635.61,12.0
140,1696.58,30.4466,1611.68,12.0
150,1696.09,27.4931,1597.13,12.0
160,1694.11,25.289,1610.77,12.0
170,1692.14,24.5601,1642.3,12.0
180,1688.67,24.6406,1667.59,12.0
190,1685.69,24.9858,1683.67,12.0
200,1684.95,25.409,1692.66,12.0
210,1686.19,25.792,1696.34,12.0
220,1687.43,25.813,1691.99,12.0
230,1688.92,25.4622,1683.19,12.0
240,1687.43,24.5454,1665.6,12.0
250,1678.98,22.7461,1632.81,12.0
260,1641.16,21.8627,1602.84,12.0
270,1617.79,20.7406,1578.64,12.0
280,1592.77,19.7221,1553.91,12.0
290,1572.67,19.1285,1546.04,12.0
300,1566.81,19.673,1567.02,12.0
310,1567.34,21.4663,1604.11,12.0
320,1567.34,23.7978,1632.47,12.0
330,1567.34,27.0682,1658.12,12.0
340,1568.14,30.2423,1675.14,12.0
350,1568.94,33.716,1685.98,12.0
360,1570.54,36.8567,1688.57,12.0
370,1572.94,40.0966,1686.16,12.0
380,1576.39,42.3115,1672.41,12.0
390,1602.72,42.4259,1645.31,12.0
400,1607.67,42.4645,1625.9,12.0
410,1609.75,42.0774,1609.5,12.0
420,1610.79,41.102,1591.86,12.0
430,1606.37,41.2316,1602.87,12.0
440,1601.94,42.7302,1632.73,12.0
450,1629.91,44.1564,1668.01,12.0
460,1655.38,44.9194,1688.51,12.0
470,1675.98,45.4516,1702.35,12.0
480,1693.62,45.829,1712.09,12.0
490,1702.74,45.9182,1712.91,12.0
500,1705.93,45.9359,1709.96,12.0
510,1706.18,45.5049,1698.53,12.0
520,1705.69,44.1236,1672.19,12.0
530,1705.19,41.7666,1645.12,12.0
540,1704.95,39.2267,1624.75,12.0
550,1703.97,35.8678,1600.13,12.0
560,1702.98,32.5382,1588.1,12.0
570,1701.76,30.081,1606.56,12.0
580,1701.02,29.1999,1642.97,12.0
590,1700.28,29.0838,1672.66,12.0
600,1699.79,29.3552,1693.22,12.0
610,1700.03,30.0661,1711.73,12.0
620,1700.03,30.9411,1723.39,12.0
630,1700.77,31.8757,1727.88,12.0
640,1701.26,32.3726,1723.19,12.0
650,1701.26,32.3945,1710.47,12.0
660,1701.76,31.2874,1682.64,12.0
670,1704.21,29.6982,1662.2,12.0
680,1707.65,27.5132,1642.04,12.0
690,1709.36,24.1971,1617.95,12.0
700,1678.98,23.1072,1620.01,12.0
710,1673.24,22.9385,1647.69,12.0
720,1667.22,24.0921,1680.49,12.0
730,1663.2,25.8141,1703.82,12.0
740,1661.44,27.9533,1721.42,12.0
750,1662.19,30.1893,1733.67,12.0
760,1662.19,32.3145,1738.28,12.0
770,1663.45,34.3867,1736.21,12.0
780,1664.46,35.9255,1726.82,12.0
790,1663.96,36.6247,1705.34,12.0
800,1664.71,36.2408,1674.16,12.0
810,1663.7,35.4353,1650.94,12.0
820,1663.2,33.7889,1623.78,12.0
830,1661.44,31.7762,1603.94,12.0
840,1659.67,30.6684,1612.02,12.0
850,1659.93,30.811,1644.55,12.0
860,1659.67,31.9584,1676.61,12.0
870,1661.19,33.7911,1705.49,12.0
880,1662.95,35.9287,1727.72,12.0
890,1664.71,38.7535,1746.16,12.0
900,1664.96,41.2814,1754.01,12.0
910,1666.72,43.6458,1755.68,12.0
920,1667.72,45.7031,1745.03,12.0
930,1691.39,45.4944,1717.61,12.0
940,1692.38,45.0896,1695.82,12.0
950,1694.36,44.0206,1673.92,12.0
960,1695.6,42.373,1652.09,12.0
970,1702.98,40.5223,1646.34,12.0
980,1703.72,39.851,1668.52,12.0
990,1705.44,40.3718,1700.9,12.0
1000,1703.97,41.622,1727.21,12.0
1010,1700.77,43.3025,1745.22,12.0
1020,1698.56,45.1701,1757.3,12.0
1030,1708.63,46.821,1762.39,12.0
1040,1730.05,46.8448,1757.85,12.0
1050,1737.05,46.8285,1747.83,12.0
1060,1736.57,45.9858,1722.78,12.0
1070,1737.29,44.0822,1691.63,12.0
1080,1736.57,41.3438,1664.06,12.0
1090,1737.29,38.2063,1638.77,12.0
1100,1736.57,34.4484,1614.23,12.0
1110,1736.08,30.7758,1617.03,12.0
1120,1734.88,28.8665,1642.5,12.0
1130,1732.95,27.8299,1670.0,12.0
1140,1732.22,27.1126,1692.0,12.0
1150,1731.5,26.7137,1705.98,12.0
1160,1731.98,26.4514,1714.68,12.0
1170,1730.53,26.0818,1715.09,12.0
1180,1730.77,25.3107,1708.78,12.0
1190,1726.66,24.2901,1696.29,12.0
1200,1700.28,23.7613,1672.72,12.0
1210,1676.48,23.0626,1650.78,12.0
1220,1658.16,22.2933,1631.31,12.0
1230,1638.87,21.5175,1610.49,12.0
1240,1622.18,21.0938,1602.89,12.0
1250,1615.2,21.8646,1622.94,12.0
1260,1619.86,23.6597,1660.02,12.0
1270,1620.64,26.0632,1687.02,12.0
1280,1621.41,28.5978,1704.12,12.0
1290,1622.44,31.5716,1716.46,12.0
1300,1623.47,34.2618,1721.83,12.0
1310,1623.47,37.125,1721.47,12.0
1320,1621.67,39.5257,1715.48,12.0
1330,1619.34,41.6565,1699.92,12.0
1340,1618.31,42.4349,1670.47,12.0
1350,1618.83,42.7588,1647.63,12.0
1360,1620.89,42.4194,1625.37,12.0
1370,1622.44,41.4268,1603.78,12.0
1380,1623.22,40.8865,1604.92,12.0
1390,1623.22,41.6843,1633.42,12.0
1400,1622.7,43.7099,1669.23,12.0
1410,1654.88,44.973,1698.17,12.0
1420,1685.2,46.0746,1724.15,12.0
1430,1711.07,46.6918,1741.33,12.0
1440,1731.01,47.1156,1751.02,12.0
1450,1740.18,47.1803,1750.1,12.0
1460,1743.54,46.9401,1742.73,12.0
1470,1743.06,45.8973,1720.06,12.0
1480,1742.82,44.0092,1693.42,12.0
1490,1743.06,41.719,1674.55,12.0
1500,1742.58,38.8151,1655.04,12.0
1510,1742.34,35.7992,1640.79,12.0
1520,1743.54,33.3045,1656.0,12.0
1530,1744.5,32.3803,1686.81,12.0
1540,1750.25,31.8776,1713.59,12.0
1550,1752.16,31.6479,1732.33,12.0
1560,1753.35,31.6339,1744.02,12.0
1570,1753.35,31.7679,1752.09,12.0
1580,1747.14,31.985,1751.63,12.0
1590,1744.02,32.0586,1747.21,12.0
1600,1743.54,31.5019,1732.46,12.0
1610,1743.3,29.6016,1699.31,12.0
1620,1743.54,27.4271,1678.38,12.0
1630,1741.14,24.5506,1656.01,12.0
1640,1697.32,23.1442,1630.56,12.0
1650,1665.46,22.5521,1623.13,12.0
1660,1655.89,22.8584,1646.81,12.0
1670,1654.88,24.0551,1676.39,12.0
1680,1655.38,25.7508,1700.58,12.0
1690,1655.38,28.0732,1721.03,12.0
1700,1655.89,30.4896,1735.57,12.0
1710,1656.14,33.0961,1743.68,12.0
1720,1656.14,35.6312,1742.99,12.0
1730,1655.89,37.6466,1736.34,12.0
1740,1655.13,39.1283,1716.79,12.0
1750,1656.39,39.5762,1693.62,12.0
1760,1657.15,39.6811,1674.03,12.0
1770,1656.9,39.1751,1652.84,12.0
1780,1657.15,38.2394,1636.36,12.0
1790,1658.16,38.0819,1648.76,12.0
1800,1659.67,39.125,1677.92,12.0
1810,1661.19,40.8322,1704.99,12.0
1820,1667.72,42.7598,1724.26,12.0
1830,1671.23,44.7749,1736.91,12.0
1840,1697.82,45.8408,1744.77,12.0
1850,1714.01,46.43,1745.0,12.0
1860,1723.5,46.5333,1739.1,12.0
1870,1726.41,46.2295,1726.67,12.0
1880,1726.17,44.8066,1695.56,12.0
1890,1723.75,42.7291,1666.79,12.0
1900,1721.56,40.1964,1642.91,12.0
1910,1718.4,36.4974,1613.12,12.0
1920,1715.96,33.0677,1598.3,12.0
1930,1715.47,30.3762,1614.48,12.0
1940,1714.98,29.165,1644.63,12.0
1950,1715.47,28.5597,1674.62,12.0
1960,1717.18,28.5368,1699.57,12.0
1970,1717.67,28.9575,1718.71,12.0
1980,1718.15,29.6539,1732.21,12.0
1990,1717.18,30.1691,1733.92,12.0
2000,1715.47,30.5535,1729.95,12.0
2010,1714.01,30.3929,1716.22,12.0
2020,1713.27,29.1745,1688.33,12.0
2030,1712.79,27.3422,1665.43,12.0
2040,1712.79,25.2353,1647.28,12.0
2050,1680.97,23.5468,1626.24,12.0
2060,1665.46,22.8619,1629.1,12.0
2070,1662.45,23.3906,1659.77,12.0
2080,1662.95,24.7423,1689.98,12.0
2090,1664.46,26.4732,1712.97,12.0
2100,1671.98,28.4115,1731.49,12.0
2110,1672.99,30.4867,1742.89,12.0
2120,1675.23,32.606,1746.43,12.0
2130,1673.74,34.5841,1745.05,12.0
2140,1671.23,36.1922,1736.32,12.0
2150,1669.98,36.9384,1709.87,12.0
2160,1667.97,36.7517,1682.3,12.0
2170,1666.22,36.1191,1659.19,12.0
2180,1665.97,34.9028,1636.91,12.0
2190,1664.71,33.3024,1620.15,12.0
2200,1664.46,32.6713,1635.26,12.0
2210,1665.72,33.3818,1668.07,12.0
2220,1665.72,34.9793,1698.73,12.0
2230,1666.22,36.8113,1717.94,12.0
2240,1666.47,38.8226,1731.73,12.0
2250,1666.22,41.2122,1741.09,12.0
2260,1667.22,43.2439,1743.1,12.0
2270,1667.97,45.3061,1740.13,12.0
2280,1690.65,45.7832,1726.66,12.0
2290,1695.1,45.1951,1699.19,12.0
2300,1695.1,44.112,1674.77,12.0
2310,1695.6,42.608,1654.72,12.0
2320,1695.35,40.2707,1631.05,12.0
2330,1696.58,38.301,1629.84,12.0
2340,1697.32,37.5679,1653.11,12.0
2350,1696.58,38.0103,1687.48,12.0
2360,1696.09,38.7893,1708.17,12.0
2370,1697.32,39.8218,1723.02,12.0
2380,1695.84,41.0993,1732.23,12.0
2390,1698.8,42.2052,1736.22,12.0
2400,1699.29,43.1961,1736.39,12.0
2410,1700.28,43.7252,1725.56,12.0
2420,1700.77,43.3804,1703.61,12.0
2430,1700.52,41.7891,1669.03,12.0
2440,1698.8,39.6299,1641.92,12.0
2450,1695.35,37.012,1616.73,12.0
2460,1692.38,34.0179,1594.75,12.0
2470,1689.66,31.5372,1601.26,12.0
2480,1689.91,30.5518,1630.89,12.0
2490,1692.63,30.4094,1665.63,12.0
2500,1693.62,30.8637,1691.08,12.0
2510,1694.36,31.8666,1713.6,12.0
2520,1693.87,33.1144,1727.65,12.0
2530,1693.13,34.2545,1731.68,12.0
2540,1692.63,35.2839,1728.62,12.0
2550,1691.39,35.8229,1718.29,12.0
2560,1691.39,35.3721,1692.16,12.0
2570,1691.15,33.9784,1663.56,12.0
2580,1691.39,32.3089,1644.12,12.0
2590,1691.39,29.8472,1621.55,12.0
2600,1691.15,27.4842,1611.46,12.0
2610,1690.4,26.098,1633.0,12.0
2620,1689.66,26.1496,1665.34,12.0
2630,1689.17,26.7515,1690.61,12.0
2640,1690.16,27.7369,1710.67,12.0
2650,1692.88,28.7143,1722.42,12.0
2660,1697.57,29.533,1725.45,12.0
2670,1700.52,29.915,1720.35,12.0
2680,1702.25,29.912,1710.94,12.0
2690,1702.74,29.1482,1689.7,12.0
2700,1699.29,27.2942,1656.35,12.0
2710,1695.35,25.2561,1632.95,12.0
2720,1690.65,22.405,1607.33,12.0
2730,1643.2,21.4174,1583.29,12.0
2740,1618.57,20.7952,1582.57,12.0
2750,1613.13,21.302,1608.2,12.0
2760,1613.13,22.8142,1641.72,12.0
2770,1612.35,24.6294,1663.13,12.0
2780,1612.61,27.0496,1682.42,12.0
2790,1612.35,29.6559,1695.75,12.0
2800,1612.61,32.124,1701.2,12.0
2810,1612.61,34.7301,1701.28,12.0
2820,1612.87,36.7377,1694.07,12.0
2830,1612.87,38.0701,1673.73,12.0
2840,1612.61,38.6285,1649.09,12.0
2850,1613.13,38.7511,1631.8,12.0
2860,1612.61,38.4107,1613.34,12.0
2870,1612.61,37.7353,1600.39,12.0
2880,1612.87,38.2097,1618.98,12.0
2890,1612.09,40.1151,1654.57,12.0
2900,1613.39,42.5278,1682.88,12.0
2910,1638.61,44.571,1703.05,12.0
2920,1669.73,45.3518,1714.29,12.0
2930,1693.13,45.8481,1720.51,12.0
2940,1707.65,45.9487,1720.48,12.0
2950,1714.25,45.6612,1713.88,12.0
2960,1716.2,44.787,1697.6,12.0
2970,1715.96,42.8528,1666.19,12.0
2980,1710.59,40.275,1636.8,12.0
2990,1707.16,37.0341,1610.9,12.0
3000,1705.93,33.3715,1585.97,12.0
3010,1704.21,29.3853,1579.85,12.0
3020,1702.49,27.2449,1603.32,12.0
3030,1700.77,26.3848,1638.66,12.0
3040,1699.54,26.2365,1669.76,12.0
3050,1698.31,26.7292,1696.41,12.0
3060,1698.06,27.6374,1716.23,12.0
3070,1698.31,28.7329,1727.38,12.0
3080,1698.31,29.6232,1728.72,12.0
3090,1698.31,30.1886,1723.14,12.0
3100,1698.31,29.9264,1701.24,12.0
3110,1698.56,28.5482,1670.95,12.0
3120,1699.29,26.678,1648.84,12.0
3130,1698.06,24.5067,1629.82,12.0
3140,1665.21,22.9238,1610.27,12.0
3150,1649.56,22.4739,1618.62,12.0
3160,1646.0,23.1793,1647.42,12.0
3170,1648.03,24.7503,1679.94,12.0
3180,1648.54,26.5475,1700.12,12.0
3190,1649.05,28.826,1716.46,12.0
3200,1651.59,31.072,1726.32,12.0
3210,1652.85,33.1254,1726.85,12.0
3220,1658.41,34.755,1722.95,12.0
3230,1661.94,35.7203,1710.63,12.0
3240,1663.45,35.6047,1679.28,12.0
3250,1663.7,34.789,1653.74,12.0
3260,1660.68,33.4876,1629.89,12.0
3270,1658.41,31.4913,1603.52,12.0
3280,1656.65,29.3809,1589.07,12.0
3290,1655.13,28.2371,1604.01,12.0
3300,1653.36,28.4099,1636.66,12.0
3310,1653.11,29.1246,1660.35,12.0
3320,1652.09,30.217,1677.65,12.0
3330,1652.85,31.5788,1690.9,12.0
3340,1653.61,32.9408,1697.6,12.0
3350,1653.86,34.0638,1696.55,12.0
3360,1653.86,34.9899,1689.59,12.0
3370,1653.61,35.2806,1675.04,12.0
3380,1652.6,34.554,1646.43,12.0
