Time,PV,OP,SP,ts
0,-1.2177,-0.25037,0,1.0
30,-1.3646,-0.25037,0,1.0
60,-2.0206,-0.25037,0,1.0
90,-2.0206,-0.25037,0,1.0
120,-2.1456,-0.25037,0,1.0
150,-1.2361,-0.25037,0,1.0
180,-1.0548,-0.25037,0,1.0
210,-1.0548,-0.25037,0,1.0
240,-1.3879,-0.25037,0,1.0
270,-2.0278,-0.25037,0,1.0
300,-2.0609,-0.25037,0,1.0
330,-2.0609,-0.25037,0,1.0
360,-1.0108,-0.25037,0,1.0
390,-0.91705,-0.25037,0,1.0
420,-1.2548,-0.25037,0,1.0
450,-1.4853,-0.25037,0,1.0
480,-1.9956,-0.25037,0,1.0
510,-2.1353,-0.25037,0,1.0
540,-2.1353,-0.25037,0,1.0
570,-1.1674,-0.25037,0,1.0
600,-1.0467,-0.25037,0,1.0
630,-1.2833,-0.25037,0,1.0
660,-1.5922,-0.25037,0,1.0
690,-2.064,-0.25037,0,1.0
720,-2.1051,-0.25037,0,1.0
750,-2.1051,-0.25037,0,1.0
780,-1.0901,-0.25037,0,1.0
810,-1.0176,-0.25037,0,1.0
840,-1.2671,-0.25037,0,1.0
870,-1.6242,-0.25037,0,1.0
900,-1.6242,-0.25037,0,1.0
930,-2.0719,-0.25037,0,1.0
960,-1.9936,-0.25037,0,1.0
990,-1.9936,-0.25037,0,1.0
1020,-1.3152,-0.25037,0,1.0
1050,-1.3275,-0.25037,0,1.0
1080,-1.3275,-0.25037,0,1.0
1110,-1.6383,-0.25037,0,1.0
1140,-2.0539,-0.25037,0,1.0
1170,-0.96335,-0.25037,0,1.0
1200,-0.96335,-0.25037,0,1.0
1230,-0.99439,-0.25037,0,1.0
1260,-1.2189,-0.25037,0,1.0
1290,-1.3114,-0.25037,0,1.0
1320,-2.0448,-0.25037,0,1.0
1350,-2.1102,-0.25037,0,1.0
1380,-2.1102,-0.25037,0,1.0
1410,-0.92083,-0.25037,0,1.0
1440,-0.92083,-0.25037,0,1.0
1470,-1.1996,-0.25037,0,1.0
1500,-1.3316,-0.25037,0,1.0
1530,-1.9633,-0.25037,0,1.0
1560,-1.9633,-0.25037,0,1.0
1590,-1.3005,-0.25037,0,1.0
1620,-1.3005,-0.25037,0,1.0
1650,-1.1956,-0.25037,0,1.0
1680,-1.2884,-0.25037,0,1.0
1710,-1.2884,-0.25037,0,1.0
1740,-1.9954,-0.25037,0,1.0
1770,-1.9954,-0.25037,0,1.0
1800,-2.2129,-0.25037,0,1.0
1830,-1.0145,-0.25037,0,1.0
1860,-1.3405,-0.25037,0,1.0
1890,-1.2792,-0.25037,0,1.0
1920,-1.2792,-0.25037,0,1.0
1950,-1.4592,-0.25037,0,1.0
1980,-1.9602,-0.25037,0,1.0
2010,-2.1262,-0.25037,0,1.0
2040,-1.5015,-0.25037,0,1.0
2070,-0.90898,-0.25037,0,1.0
2100,-1.1665,-0.25037,0,1.0
2130,-1.3235,-0.25037,0,1.0
2160,-1.4491,-0.25037,0,1.0
2190,-1.916,-0.25037,0,1.0
2220,-2.1525,-0.25037,0,1.0
2250,-1.5377,-0.25037,0,1.0
2280,-0.98231,-0.25037,0,1.0
2310,-1.2318,-0.25037,0,1.0
2340,-1.3376,-0.25037,0,1.0
2370,-1.3999,-0.25037,0,1.0
2400,-1.8105,-0.25037,0,1.0
2430,-2.1253,-0.25037,0,1.0
2460,-1.5992,-0.25037,0,1.0
2490,-0.92713,-0.25037,0,1.0
2520,-1.1804,-0.25037,0,1.0
2550,-1.3094,-0.25037,0,1.0
2580,-1.3928,-0.25037,0,1.0
2610,-1.9119,-0.25037,0,1.0
2640,-2.1847,-0.25037,0,1.0
2670,-1.5057,-0.25037,0,1.0
2700,-0.8909,-0.25037,0,1.0
2730,-0.8909,-0.25037,0,1.0
2760,-1.0677,-0.25037,0,1.0
2790,-1.747,-0.25037,0,1.0
2820,-2.1413,-0.25037,0,1.0
2850,-1.8427,-0.25037,0,1.0
2880,-0.9472,-0.25037,0,1.0
2910,-1.1847,-0.25037,0,1.0
2940,-1.3678,-0.25037,0,1.0
2970,-1.3678,-0.25037,0,1.0
3000,-1.3436,-0.25037,0,1.0
3030,-1.412,-0.25037,0,1.0
3060,-2.1483,-0.25037,0,1.0
3090,-1.6906,-0.25037,0,1.0
3120,-0.89379,-0.25037,0,1.0
3150,-0.89379,-0.25037,0,1.0
3180,-1.3031,-0.25037,0,1.0
3210,-1.3031,-0.25037,0,1.0
3240,-1.3888,-0.17629,0,1.0
3270,-2.1686,-0.17629,0,1.0
3300,-2.1686,-0.17629,0,1.0
3330,-1.8829,-0.17629,0,1.0
3360,-0.8929,-0.17629,0,1.0
3390,-0.68765,-0.17629,0,1.0
3420,-0.61927,-0.17629,0,1.0
3450,-0.68453,-0.17629,0,1.0
3480,-0.73276,-0.17629,0,1.0
3510,-0.73276,-0.17629,0,1.0
3540,-0.7489,-0.17629,0,1.0
3570,-0.7489,-0.17629,0,1.0
3600,-0.87276,-0.17629,0,1.0
3630,-0.87276,-0.17629,0,1.0
3660,-0.89579,-0.17629,0,1.0
3690,-0.89579,-0.17629,0,1.0
3720,-0.92394,-0.17629,0,1.0
3750,-0.96127,-0.17629,0,1.0
3780,-0.96127,-0.17629,0,1.0
3810,-0.96127,-0.17629,0,1.0
3840,-1.2036,-0.17629,0,1.0
3870,-1.2973,-0.17629,0,1.0
3900,-1.4885,-0.17629,0,1.0
3930,-1.3928,-0.17629,0,1.0
3960,-1.5106,-0.17629,0,1.0
3990,-1.563,-0.17629,0,1.0
4020,-1.6302,-0.17629,0,1.0
4050,-1.7148,-0.17629,0,1.0
4080,-1.7148,-0.17629,0,1.0
4110,-1.7268,-0.17629,0,1.0
4140,-1.6495,-0.17629,0,1.0
4170,-1.6495,-0.17629,0,1.0
4200,-1.4673,-0.17629,0,1.0
4230,-1.3557,-0.25037,0,1.0
4260,-1.1545,-0.25037,0,1.0
4290,-0.97742,-0.25037,0,1.0
4320,-0.76409,-0.25037,0,1.0
4350,-0.76498,-0.25037,0,1.0
4380,-0.97424,-0.25037,0,1.0
4410,-1.2801,-0.25037,0,1.0
4440,-1.2801,-0.25037,0,1.0
4470,-1.7622,-0.25037,0,1.0
4500,-2.1966,-0.25037,0,1.0
4530,-1.7148,-0.25037,0,1.0
4560,-0.92624,-0.25037,0,1.0
4590,-1.1263,-0.25037,0,1.0
4620,-1.1263,-0.25037,0,1.0
4650,-1.3516,-0.25037,0,1.0
4680,-1.4373,-0.25037,0,1.0
4710,-2.0208,-0.25037,0,1.0
4740,-2.2169,-0.25037,0,1.0
4770,-1.2267,-0.25037,0,1.0
4800,-1.0789,-0.25037,0,1.0
4830,-1.3879,-0.25037,0,1.0
4860,-1.3959,-0.25037,0,1.0
4890,-1.7049,-0.25037,0,1.0
4920,-2.1928,-0.25037,0,1.0
4950,-1.7843,-0.25037,0,1.0
4980,-1.0378,-0.32444,0,1.0
5010,-1.2511,-0.32444,0,1.0
5040,-1.3316,-0.32444,0,1.0
5070,-1.4563,-0.32444,0,1.0
5100,-2.246,-0.32444,0,1.0
5130,-1.9775,-0.32444,0,1.0
5160,-1.5207,-0.32444,0,1.0
5190,-1.7662,-0.32444,0,1.0
5220,-2.4665,-0.32444,0,1.0
5250,-1.6211,-0.32444,0,1.0
5280,-1.8073,-0.32444,0,1.0
5310,-2.557,-0.32444,0,1.0
5340,-2.557,-0.32444,0,1.0
5370,-1.6394,-0.32444,0,1.0
5400,-1.7299,-0.32444,0,1.0
5430,-2.5972,-0.32444,0,1.0
5460,-1.5176,-0.32444,0,1.0
5490,-1.7903,-0.32444,0,1.0
5520,-1.7903,-0.32444,0,1.0
5550,-1.9723,-0.32444,0,1.0
5580,-2.6876,-0.32444,0,1.0
5610,-2.6876,-0.32444,0,1.0
5640,-2.0047,-0.32444,0,1.0
5670,-2.5871,-0.32444,0,1.0
5700,-1.2942,-0.32444,0,1.0
5730,-1.6484,-0.32444,0,1.0
5760,-1.8366,-0.32444,0,1.0
5790,-2.6213,-0.32444,0,1.0
5820,-1.381,-0.39851,0,1.0
5850,-1.7461,-0.39851,0,1.0
5880,-1.9965,-0.39851,0,1.0
5910,-2.7088,-0.39851,0,1.0
5940,-1.7781,-0.39851,0,1.0
5970,-2.2169,-0.39851,0,1.0
6000,-2.9533,-0.39851,0,1.0
6030,-2.0318,-0.39851,0,1.0
6060,-2.4956,-0.39851,0,1.0
6090,-2.2983,-0.39851,0,1.0
6120,-2.1615,-0.39851,0,1.0
6150,-2.8658,-0.39851,0,1.0
6180,-1.747,-0.39851,0,1.0
6210,-2.1413,-0.39851,0,1.0
6240,-2.9936,-0.39851,0,1.0
6270,-1.7391,-0.39851,0,1.0
6300,-2.1425,-0.39851,0,1.0
6330,-2.1425,-0.39851,0,1.0
6360,-3.0792,-0.39851,0,1.0
6390,-1.899,-0.39851,0,1.0
6420,-2.2662,-0.39851,0,1.0
6450,-2.756,-0.39851,0,1.0
6480,-2.4351,-0.39851,0,1.0
6510,-2.4351,-0.39851,0,1.0
6540,-2.3638,-0.39851,0,1.0
6570,-2.1646,-0.39851,0,1.0
6600,-2.8014,-0.39851,0,1.0
6630,-1.7591,-0.39851,0,1.0
6660,-3.0107,-0.39851,0,1.0
6690,-3.0107,-0.39851,0,1.0
6720,-1.8113,-0.39851,0,1.0
6750,-2.1858,-0.39851,0,1.0
6780,-3.0349,-0.39851,0,1.0
6810,-1.8225,-0.39851,0,1.0
6840,-2.8779,-0.39851,0,1.0
6870,-1.9875,-0.39851,0,1.0
6900,-1.9875,-0.39851,0,1.0
6930,-2.5317,-0.39851,0,1.0
6960,-2.218,-0.39851,0,1.0
6990,-2.218,-0.39851,0,1.0
7020,-2.9533,-0.39851,0,1.0
7050,-1.7631,-0.39851,0,1.0
7080,-2.1333,-0.39851,0,1.0
7110,-3.0319,-0.39851,0,1.0
7140,-1.8608,-0.39851,0,1.0
7170,-2.2945,-0.39851,0,1.0
7200,-2.8759,-0.39851,0,1.0
7230,-2.0559,-0.39851,0,1.0
7260,-2.3466,-0.39851,0,1.0
7290,-2.3466,-0.39851,0,1.0
