Time,PV,OP,SP,ts
0,270.5892944,36.74217606,275,5.0
15,274.3819275,36.73146439,275,5.0
30,278.5424194,36.57865143,275,5.0
45,278.2926331,36.47149277,275,5.0
60,276.6892395,36.45527267,275,5.0
75,276.8279724,36.39376831,275,5.0
90,277.6385498,36.30006409,275,5.0
105,278.3067932,36.19407654,275,5.0
120,277.6520386,36.12831879,275,5.0
135,276.2382202,36.12305069,275,5.0
150,276.6048584,36.06865311,275,5.0
165,276.4398499,36.01366425,275,5.0
180,277.5561829,35.92225647,275,5.0
195,281.5750427,35.65968704,275,5.0
210,277.2725525,35.63220978,275,5.0
225,275.3514099,35.66765213,275,5.0
240,276.2030334,35.61459732,275,5.0
255,276.7889709,35.52833557,275,5.0
270,273.7765198,35.62062836,275,5.0
285,276.7141724,35.50754929,275,5.0
300,277.2889709,35.41896057,275,5.0
315,276.2892456,35.3730545,275,5.0
330,274.6799622,35.4081955,275,5.0
345,276.4454346,35.33653259,275,5.0
360,275.7279968,35.30875015,275,5.0
375,274.9532776,35.33398056,275,5.0
390,277.223053,35.23404694,275,5.0
405,275.0550842,35.25683212,275,5.0
420,276.3356934,35.20900345,275,5.0
435,277.3438416,35.11898041,275,5.0
450,276.7579041,35.09863663,275,5.0
465,279.1804199,34.91047287,275,5.0
480,281.2563171,34.70190811,275,5.0
495,279.5848389,34.59767151,275,5.0
510,278.960968,34.46487045,275,5.0
525,275.3678284,34.50308609,275,5.0
540,268.6341553,34.7880249,275,5.0
555,266.2973022,35.08393097,275,5.0
570,266.296875,35.37689972,275,5.0
585,268.7026978,35.52243423,275,5.0
600,267.1955872,35.79682541,275,5.0
615,266.0939331,36.09760284,275,5.0
630,264.7593689,36.40277863,275,5.0
645,264.7296448,36.73255539,275,5.0
660,264.695343,37.02729416,275,5.0
675,298.9625854,36.26869202,275,5.0
690,280.7623901,36.33120728,275,5.0
705,280.0227966,36.18167877,275,5.0
720,281.8859863,35.93935776,275,5.0
735,282.7732849,35.7021904,275,5.0
750,282.5260925,35.48001862,275,5.0
765,282.9577026,35.24262238,275,5.0
780,281.3389282,34.99984741,275,5.0
795,277.3384399,35.00252533,275,5.0
810,273.1459351,35.11423492,275,5.0
825,271.3399658,35.24118805,275,5.0
840,270.6407471,35.4071846,275,5.0
855,269.6984253,35.589077,275,5.0
870,270.237793,35.72655106,275,5.0
885,269.9613647,35.87789154,275,5.0
900,270.7213745,36.01678085,275,5.0
915,272.4451294,36.06542587,275,5.0
930,274.1135254,36.10866928,275,5.0
945,274.0314636,36.15135956,275,5.0
960,272.759613,36.22439194,275,5.0
975,272.0273132,36.32957458,275,5.0
990,271.4259644,36.44235992,275,5.0
1005,269.1710205,36.6679039,275,5.0
1020,266.6844177,36.97281265,275,5.0
1035,270.0484314,37.07091141,275,5.0
1050,275.4842834,37.01231003,275,5.0
1065,275.1049805,36.99823761,275,5.0
1080,274.4404602,37.01074219,275,5.0
1095,275.6429443,36.98243713,275,5.0
1110,277.9619751,36.86406326,275,5.0
1125,280.7006531,36.63902283,275,5.0
1140,280.2473145,36.49010086,275,5.0
1155,280.6640015,36.31838989,275,5.0
1170,281.4729309,36.1051712,275,5.0
1185,279.9690247,35.95217514,275,5.0
1200,280.9685669,35.77151871,275,5.0
1215,284.8563538,35.39945984,275,5.0
1230,284.291748,35.12814713,275,5.0
1245,283.875061,34.82622528,275,5.0
1260,279.6648254,34.75977707,275,5.0
1275,275.8076782,34.77071762,275,5.0
1290,272.0756531,34.93910217,275,5.0
1305,271.0582581,35.08453369,275,5.0
1320,269.4934387,35.26130676,275,5.0
1335,270.597168,35.39234543,275,5.0
1350,269.4950867,35.58767319,275,5.0
1365,270.4389038,35.7151413,275,5.0
1380,269.9375916,35.86813736,275,5.0
1395,271.0388794,35.98825836,275,5.0
1410,272.3774109,36.07070541,275,5.0
1425,271.4454651,36.2109108,275,5.0
1440,273.3512268,36.21191406,275,5.0
1455,271.7737122,36.31443405,275,5.0
1470,271.5260925,36.43812943,275,5.0
1485,270.3752441,36.62789154,275,5.0
1500,276.7466125,36.53796387,275,5.0
1515,279.8240662,36.21346664,275,5.0
1530,261.9135742,36.90165329,275,5.0
1545,263.2723083,37.24644852,275,5.0
1560,290.9549255,36.31436539,275,5.0
1575,305.7834167,35.16850281,275,5.0
1590,290.186676,34.75971603,275,5.0
1605,269.6729431,35.08625412,275,5.0
1620,264.7922363,35.49406815,275,5.0
1635,262.1766357,35.89953995,275,5.0
1650,262.308197,36.28533173,275,5.0
1665,265.457489,36.57646942,275,5.0
1680,269.3358154,36.73271942,275,5.0
1695,270.2475891,36.87525558,275,5.0
1710,271.588623,36.98124695,275,5.0
1725,274.4093323,36.96657562,275,5.0
1740,277.2796021,36.85060501,275,5.0
1755,276.3547058,36.81704712,275,5.0
1770,274.6654358,36.84767532,275,5.0
1785,276.7187195,36.76238251,275,5.0
1800,277.0951538,36.6947403,275,5.0
1815,277.8144226,36.62037659,275,5.0
1830,278.1494446,36.52791977,275,5.0
1845,278.7967529,36.42677689,275,5.0
1860,279.1756287,36.24660873,275,5.0
1875,280.0935974,36.10256577,275,5.0
1890,279.0913391,35.98455811,275,5.0
1905,283.5067749,35.68365479,275,5.0
1920,285.3121643,35.3652916,275,5.0
1935,285.2114868,35.03770065,275,5.0
1950,282.2036743,34.85006332,275,5.0
1965,280.5939636,34.67776489,275,5.0
1980,276.0893555,34.68587112,275,5.0
1995,269.6731262,34.90229416,275,5.0
2010,267.4613342,35.1132431,275,5.0
2025,289.6835022,34.67227936,275,5.0
2040,253.641922,35.74095154,275,5.0
2055,253.8834229,36.38644028,275,5.0
2070,254.895874,36.96083832,275,5.0
2085,287.6887817,36.62861633,275,5.0
2100,286.7754822,36.38010788,275,5.0
2115,283.9454346,36.11059952,275,5.0
2130,285.4058838,35.79790878,275,5.0
2145,284.8555603,35.45806885,275,5.0
2160,284.3047791,35.16118622,275,5.0
2175,269.8709106,35.45404816,275,5.0
2190,264.9958191,35.77703857,275,5.0
2205,267.8587952,35.98160934,275,5.0
2220,268.203186,36.20210648,275,5.0
2235,272.2062988,36.22492981,275,5.0
2250,275.0136108,36.19590759,275,5.0
2265,274.2112427,36.18554688,275,5.0
2280,273.9093628,36.21275711,275,5.0
