Time,PV,OP,SP,ts
0,-0.056785,0.45833,0,1.0
30,-0.22278,0.45833,0,1.0
60,-0.081618,0.45833,0,1.0
90,-0.14528,0.45833,0,1.0
120,-0.038618,0.45833,0,1.0
150,-0.12062,0.45833,0,1.0
180,-0.040618,0.45833,0,1.0
210,-0.23178,0.45833,0,1.0
240,-0.23178,0.45833,0,1.0
270,-0.058785,0.45833,0,1.0
300,-0.17512,0.45833,0,1.0
330,0.016048,0.45833,0,1.0
360,-0.31178,0.45833,0,1.0
390,-0.31178,0.45833,0,1.0
420,-0.13878,0.45833,0,1.0
450,-0.13878,0.45833,0,1.0
480,-0.21162,0.45833,0,1.0
510,-0.21812,0.45833,0,1.0
540,-0.093285,0.45833,0,1.0
570,-0.16862,0.45833,0,1.0
600,-0.18428,0.45833,0,1.0
630,-0.16612,0.45833,0,1.0
660,-0.13878,0.45833,0,1.0
690,-0.27528,0.45833,0,1.0
720,-0.21162,0.45833,0,1.0
750,-0.12962,0.45833,0,1.0
780,-0.029452,0.45833,0,1.0
810,-0.22078,0.45833,0,1.0
840,-0.31378,0.45833,0,1.0
870,-0.14978,0.45833,0,1.0
900,-0.19545,0.45833,0,1.0
930,-0.10428,0.45833,0,1.0
960,-0.27795,0.45833,0,1.0
990,-0.12962,0.45833,0,1.0
1020,-0.41912,0.45833,0,1.0
1050,-0.23895,0.45833,0,1.0
1080,-0.14128,0.45833,0,1.0
1110,-0.26878,0.45833,0,1.0
1140,-0.28445,0.45833,0,1.0
1170,-0.072452,0.45833,0,1.0
1200,-0.14778,0.45833,0,1.0
1230,-0.25062,0.45833,0,1.0
1260,-0.20245,0.45833,0,1.0
1290,-0.074952,0.45833,0,1.0
1320,-0.15962,0.45833,0,1.0
1350,-0.15962,0.45833,0,1.0
1380,-0.17512,0.45833,0,1.0
1410,-0.26162,0.45833,0,1.0
1440,-0.14328,0.45833,0,1.0
1470,-0.15695,0.45833,0,1.0
1500,-0.18178,0.45833,0,1.0
1530,-0.13878,0.45833,0,1.0
1560,-0.39378,0.45833,0,1.0
1590,-0.068452,0.45833,0,1.0
1620,-0.20245,0.45833,0,1.0
1650,-0.12062,0.45833,0,1.0
1680,-0.14528,0.45833,0,1.0
1710,-0.20245,0.45833,0,1.0
1740,-0.26628,0.45833,0,1.0
1770,-0.10228,0.45833,0,1.0
1800,-0.22978,0.45833,0,1.0
1830,-0.19345,0.45833,0,1.0
1860,-0.22978,0.45833,0,1.0
1890,-0.029452,0.45833,0,1.0
1920,-0.15695,0.45833,0,1.0
1950,0.070715,0.45833,0,1.0
1980,-0.15895,0.45833,0,1.0
2010,0.070715,0.45833,0,1.0
2040,-0.038618,0.45833,0,1.0
2070,0.031715,0.45833,0,1.0
2100,-0.059285,0.45833,0,1.0
2130,0.016048,0.45833,0,1.0
2160,-0.065952,0.45833,0,1.0
2190,-0.065952,0.45833,0,1.0
2220,-0.22978,0.45833,0,1.0
2250,-0.23245,0.45833,0,1.0
2280,-0.14595,0.45833,0,1.0
2310,-0.14595,0.45833,0,1.0
2340,-0.020452,0.45833,0,1.0
2370,-0.020452,0.45833,0,1.0
2400,0.061548,0.45833,0,1.0
2430,0.061548,0.45833,0,1.0
2460,-0.29562,0.45833,0,1.0
2490,-0.25712,0.45833,0,1.0
2520,-0.25712,0.45833,0,1.0
2550,-0.077618,0.45833,0,1.0
2580,-0.12312,0.45833,0,1.0
2610,-0.077618,0.45833,0,1.0
2640,-0.065952,0.45833,0,1.0
2670,-0.11145,0.45833,0,1.0
2700,-0.19345,0.45833,0,1.0
2730,-0.27528,0.45833,0,1.0
2760,-0.27528,0.45833,0,1.0
2790,-0.19595,0.45833,0,1.0
2820,-0.065952,0.45833,0,1.0
2850,-0.15695,0.45833,0,1.0
2880,-0.13878,0.79167,0,1.0
2910,-0.27528,0.79167,0,1.0
2940,0.28922,0.79167,0,1.0
2970,0.94755,0.79167,0,1.0
3000,0.94755,0.79167,0,1.0
3030,1.7007,0.79167,0,1.0
3060,1.8555,0.79167,0,1.0
3090,2.0559,0.79167,0,1.0
3120,2.0559,0.79167,0,1.0
3150,2.1652,0.79167,0,1.0
3180,2.0104,0.79167,0,1.0
3210,2.1289,0.79167,0,1.0
3240,2.1399,0.79167,0,1.0
3270,2.238,0.79167,0,1.0
3300,2.1925,0.79167,0,1.0
3330,2.1925,0.79167,0,1.0
3360,2.227,0.79167,0,1.0
3390,2.2199,0.79167,0,1.0
3420,2.2537,0.79167,0,1.0
3450,2.2537,0.79167,0,1.0
3480,2.0805,0.79167,0,1.0
3510,2.1652,0.79167,0,1.0
3540,2.0605,0.79167,0,1.0
3570,2.1944,0.79167,0,1.0
3600,1.9284,0.79167,0,1.0
3630,2.0559,0.79167,0,1.0
3660,2.3292,0.79167,0,1.0
3690,2.1834,0.79167,0,1.0
3720,2.0769,0.79167,0,1.0
3750,2.1834,0.79167,0,1.0
3780,2.3837,0.79167,0,1.0
3810,2.3837,0.79167,0,1.0
3840,2.32,0.79167,0,1.0
3870,2.32,0.79167,0,1.0
3900,2.1444,0.79167,0,1.0
3930,2.1105,0.79167,0,1.0
3960,2.1152,0.79167,0,1.0
3990,2.0195,0.79167,0,1.0
4020,2.0195,0.79167,0,1.0
4050,2.1197,0.625,0,1.0
4080,2.1197,0.625,0,1.0
4110,2.0469,0.625,0,1.0
4140,2.3019,0.625,0,1.0
4170,2.3019,0.625,0,1.0
4200,2.3019,0.625,0,1.0
4230,2.2107,0.625,0,1.0
4260,2.0832,0.625,0,1.0
4290,2.2309,0.625,0,1.0
4320,2.2452,0.625,0,1.0
4350,2.2472,0.625,0,1.0
4380,2.0924,0.625,0,1.0
4410,2.0924,0.625,0,1.0
4440,2.2362,0.625,0,1.0
4470,2.1289,0.625,0,1.0
4500,2.229,0.625,0,1.0
4530,2.238,0.625,0,1.0
4560,2.2835,0.625,0,1.0
4590,2.2017,0.625,0,1.0
4620,2.2017,0.625,0,1.0
4650,2.0104,0.625,0,1.0
4680,2.1314,0.625,0,1.0
4710,2.2725,0.625,0,1.0
4740,2.1289,0.625,0,1.0
4770,2.1652,0.625,0,1.0
4800,2.1652,0.625,0,1.0
4830,2.1262,0.625,0,1.0
4860,2.1899,0.625,0,1.0
4890,2.2017,0.625,0,1.0
4920,2.2017,0.625,0,1.0
4950,2.3109,0.625,0,1.0
4980,2.3109,0.625,0,1.0
5010,2.0742,0.625,0,1.0
5040,2.0832,0.625,0,1.0
5070,2.117,0.625,0,1.0
5100,2.117,0.625,0,1.0
5130,2.238,0.625,0,1.0
5160,2.411,0.45833,0,1.0
5190,2.1807,0.45833,0,1.0
5220,2.1379,0.45833,0,1.0
5250,2.1197,0.45833,0,1.0
5280,2.0904,0.45833,0,1.0
5310,2.0904,0.45833,0,1.0
5340,2.1105,0.45833,0,1.0
5370,2.1379,0.45833,0,1.0
5400,2.32,0.45833,0,1.0
5430,2.2564,0.45833,0,1.0
5460,2.3474,0.45833,0,1.0
5490,2.3474,0.45833,0,1.0
5520,2.208,0.45833,0,1.0
5550,2.2829,0.45833,0,1.0
5580,2.208,0.45833,0,1.0
5610,2.1262,0.45833,0,1.0
5640,2.0897,0.45833,0,1.0
5670,2.1899,0.45833,0,1.0
5700,2.2199,0.45833,0,1.0
5730,2.1379,0.45833,0,1.0
5760,2.1744,0.45833,0,1.0
5790,2.238,0.45833,0,1.0
5820,2.238,0.45833,0,1.0
5850,2.2172,0.45833,0,1.0
5880,2.3382,0.45833,0,1.0
5910,2.3382,0.45833,0,1.0
5940,2.2745,0.45833,0,1.0
5970,2.3109,0.45833,0,1.0
6000,2.2472,0.45833,0,1.0
6030,2.229,0.45833,0,1.0
6060,2.3474,0.45833,0,1.0
6090,2.3474,0.45833,0,1.0
6120,2.2564,0.45833,0,1.0
6150,2.3292,0.45833,0,1.0
6180,2.2452,0.45833,0,1.0
6210,2.2745,0.45833,0,1.0
6240,2.3382,0.45833,0,1.0
6270,2.3382,0.45833,0,1.0
6300,2.2199,0.45833,0,1.0
6330,2.32,0.45833,0,1.0
6360,2.1652,0.45833,0,1.0
6390,2.147,0.45833,0,1.0
6420,2.3655,0.45833,0,1.0
6450,2.3655,0.45833,0,1.0
6480,2.2654,0.45833,0,1.0
6510,2.2107,0.45833,0,1.0
6540,2.1015,0.125,0,1.0
6570,2.0904,0.125,0,1.0
6600,2.1899,0.125,0,1.0
6630,2.0624,0.125,0,1.0
6660,2.156,0.125,0,1.0
6690,2.156,0.125,0,1.0
6720,2.1834,0.125,0,1.0
6750,2.1625,0.125,0,1.0
6780,2.3174,0.125,0,1.0
6810,2.3355,0.125,0,1.0
6840,2.3864,0.125,0,1.0
6870,2.2499,0.125,0,1.0
6900,2.2499,0.125,0,1.0
6930,2.1542,0.125,0,1.0
6960,2.1352,0.125,0,1.0
6990,2.2537,0.125,0,1.0
7020,2.3474,0.125,0,1.0
7050,2.3474,0.125,0,1.0
7080,2.3382,0.125,0,1.0
7110,2.2172,0.125,0,1.0
7140,2.2172,0.125,0,1.0
7170,2.3174,0.125,0,1.0
7200,2.3082,0.125,0,1.0
7230,2.2172,0.125,0,1.0
7260,2.2172,0.125,0,1.0
7290,2.1925,0.125,0,1.0
7320,2.2134,0.125,0,1.0
7350,2.1607,0.125,0,1.0
7380,2.238,-0.20833,0,1.0
7410,2.238,-0.20833,0,1.0
7440,2.0559,-0.20833,0,1.0
7470,2.3082,-0.20833,0,1.0
7500,2.3355,-0.20833,0,1.0
7530,2.3355,-0.20833,0,1.0
7560,2.281,-0.20833,0,1.0
7590,2.2737,-0.20833,0,1.0
7620,2.2699,-0.20833,0,1.0
7650,2.1607,-0.20833,0,1.0
7680,2.0469,-0.20833,0,1.0
7710,2.2309,-0.20833,0,1.0
7740,2.2829,-0.20833,0,1.0
7770,2.1352,-0.20833,0,1.0
7800,2.2244,-0.20833,0,1.0
7830,2.1815,-0.20833,0,1.0
7860,2.0832,-0.20833,0,1.0
7890,2.2564,-0.20833,0,1.0
7920,2.2564,-0.20833,0,1.0
7950,2.2107,-0.20833,0,1.0
7980,2.167,-0.20833,0,1.0
8010,2.0734,-0.20833,0,1.0
8040,1.8939,-0.20833,0,1.0
8070,2.0377,-0.20833,0,1.0
8100,2.147,-0.20833,0,1.0
8130,2.2582,-0.20833,0,1.0
8160,2.1925,-0.20833,0,1.0
8190,2.3565,-0.20833,0,1.0
8220,2.2354,-0.20833,0,1.0
8250,2.2062,-0.20833,0,1.0
8280,2.1444,-0.54167,0,1.0
8310,2.281,-0.54167,0,1.0
8340,1.983,-0.54167,0,1.0
8370,1.5095,-0.54167,0,1.0
8400,1.3547,-0.54167,0,1.0
8430,1.464,-0.54167,0,1.0
8460,1.2454,-0.54167,0,1.0
8490,1.1537,-0.54167,0,1.0
8520,1.2727,-0.54167,0,1.0
8550,1.1427,-0.54167,0,1.0
8580,1.1517,-0.54167,0,1.0
8610,1.2525,-0.54167,0,1.0
8640,1.2135,-0.54167,0,1.0
8670,1.2525,-0.54167,0,1.0
8700,1.1452,-0.54167,0,1.0
8730,1.1544,-0.54167,0,1.0
8760,1.0269,-0.54167,0,1.0
8790,1.1362,-0.54167,0,1.0
8820,1.1335,-0.54167,0,1.0
8850,1.2064,-0.54167,0,1.0
8880,1.127,-0.54167,0,1.0
8910,1.2182,-0.54167,0,1.0
8940,1.2227,-0.54167,0,1.0
8970,1.2227,-0.54167,0,1.0
9000,0.89938,-0.54167,0,1.0
9030,1.1517,-0.54167,0,1.0
9060,1.1335,-0.54167,0,1.0
9090,1.1434,-0.54167,0,1.0
9120,0.97222,-0.54167,0,1.0
9150,1.0907,-0.54167,0,1.0
9180,1.2245,-0.875,0,1.0
9210,1.1154,-0.875,0,1.0
9240,0.99055,-0.875,0,1.0
9270,0.74272,-0.875,0,1.0
9300,-0.047618,-0.875,0,1.0
9330,-0.35728,-0.875,0,1.0
9360,-0.35728,-0.875,0,1.0
9390,-0.73262,-0.875,0,1.0
9420,-0.76912,-0.875,0,1.0
9450,-0.75145,-0.875,0,1.0
9480,-0.66495,-0.875,0,1.0
9510,-0.73978,-0.875,0,1.0
9540,-0.62795,-0.875,0,1.0
9570,-0.68512,-0.875,0,1.0
9600,-0.69428,-0.875,0,1.0
9630,-0.62145,-0.875,0,1.0
9660,-0.68262,-0.875,0,1.0
9690,-0.66945,-0.875,0,1.0
9720,-0.78128,-0.875,0,1.0
9750,-0.74228,-0.875,0,1.0
9780,-0.77878,-0.875,0,1.0
9810,-0.68062,-0.875,0,1.0
9840,-0.68062,-0.875,0,1.0
9870,-0.82628,-0.875,0,1.0
9900,-0.86728,-0.875,0,1.0
9930,-0.82128,-0.875,0,1.0
9960,-0.73978,-0.875,0,1.0
9990,-0.67812,-0.875,0,1.0
10020,-0.91278,-0.875,0,1.0
10050,-0.75795,-0.875,0,1.0
10080,-0.83995,-0.875,0,1.0
10110,-0.74628,-0.875,0,1.0
10140,-0.89462,-0.875,0,1.0
10170,-0.97662,-0.875,0,1.0
10200,-1.1066,-1.2083,0,1.0
10230,-0.98828,-1.2083,0,1.0
10260,-0.86728,-1.2083,0,1.0
10290,-0.86728,-1.2083,0,1.0
10320,-1.4228,-1.2083,0,1.0
10350,-2.4361,-1.2083,0,1.0
10380,-2.5455,-1.2083,0,1.0
10410,-2.6066,-1.2083,0,1.0
10440,-2.6066,-1.2083,0,1.0
10470,-2.7251,-1.2083,0,1.0
10500,-2.7615,-1.2083,0,1.0
10530,-2.8435,-1.2083,0,1.0
10560,-2.7888,-1.2083,0,1.0
10590,-2.6886,-1.2083,0,1.0
10620,-2.798,-1.2083,0,1.0
10650,-2.8343,-1.2083,0,1.0
10680,-2.8505,-1.2083,0,1.0
10710,-2.7341,-1.2083,0,1.0
10740,-2.7363,-1.2083,0,1.0
10770,-2.7363,-1.2083,0,1.0
10800,-2.7796,-1.2083,0,1.0
10830,-2.7796,-1.2083,0,1.0
10860,-3.0073,-1.2083,0,1.0
10890,-2.7796,-1.2083,0,1.0
