Time,PV,OP,SP,ts
0,0.4014,0.62696,0,1.0
30,0.34294,0.62696,0,1.0
60,0.30602,0.62696,0,1.0
90,0.37679,0.62696,0,1.0
120,0.37679,0.62696,0,1.0
150,0.3414,0.62696,0,1.0
180,0.41833,0.62696,0,1.0
210,0.41217,0.62696,0,1.0
240,0.21371,0.62696,0,1.0
270,0.35833,0.62696,0,1.0
300,0.46294,0.62696,0,1.0
330,0.38602,0.62696,0,1.0
360,0.38602,0.62696,0,1.0
390,0.32294,0.62696,0,1.0
420,0.51679,0.62696,0,1.0
450,0.4014,0.62696,0,1.0
480,0.4291,0.62696,0,1.0
510,0.35525,0.62696,0,1.0
540,0.50294,0.62696,0,1.0
570,0.5414,0.62696,0,1.0
600,0.48294,0.62696,0,1.0
630,0.39217,0.62696,0,1.0
660,0.44294,0.62696,0,1.0
690,0.37679,0.62696,0,1.0
720,0.34294,0.62696,0,1.0
750,0.42602,0.62696,0,1.0
780,0.38602,0.62696,0,1.0
810,0.39063,0.62696,0,1.0
840,0.4691,0.62696,0,1.0
870,0.4014,0.62696,0,1.0
900,0.41987,0.62696,0,1.0
930,0.32602,0.62696,0,1.0
960,0.34294,0.62696,0,1.0
990,0.35063,0.62696,0,1.0
1020,0.35063,0.62696,0,1.0
1050,0.36602,0.62696,0,1.0
1080,0.4691,0.62696,0,1.0
1110,0.25063,0.62696,0,1.0
1140,0.29371,0.62696,0,1.0
1170,0.29371,0.62696,0,1.0
1200,0.29371,0.62696,0,1.0
1230,0.34294,0.62696,0,1.0
1260,0.34294,0.62696,0,1.0
1290,0.33217,0.62696,0,1.0
1320,0.37371,0.62696,0,1.0
1350,0.40756,0.62696,0,1.0
1380,0.38448,0.62696,0,1.0
1410,0.34448,0.62696,0,1.0
1440,0.3614,0.62696,0,1.0
1470,0.3614,0.62696,0,1.0
1500,0.25987,0.62696,0,1.0
1530,0.31063,0.62696,0,1.0
1560,0.32294,0.62696,0,1.0
1590,0.57833,0.62696,0,1.0
1620,0.3091,0.62696,0,1.0
1650,0.3091,0.62696,0,1.0
1680,0.2414,0.62696,0,1.0
1710,0.35063,0.62696,0,1.0
1740,0.42602,0.62696,0,1.0
1770,0.33371,0.62696,0,1.0
1800,0.36756,0.62696,0,1.0
1830,0.32602,0.62696,0,1.0
1860,0.38448,0.62696,0,1.0
1890,0.37679,0.62696,0,1.0
1920,0.37679,0.62696,0,1.0
1950,0.33217,0.62696,0,1.0
1980,0.28448,0.62696,0,1.0
2010,0.28448,0.62696,0,1.0
2040,0.33987,0.62696,0,1.0
2070,0.33833,0.62696,0,1.0
2100,0.4414,0.62696,0,1.0
2130,0.39217,0.62696,0,1.0
2160,0.38602,0.62696,0,1.0
2190,0.38602,0.62696,0,1.0
2220,0.35063,0.62696,0,1.0
2250,0.39217,0.62696,0,1.0
2280,0.33371,0.62696,0,1.0
2310,0.21679,0.62696,0,1.0
2340,0.21679,0.62696,0,1.0
2370,0.21679,0.62696,0,1.0
2400,0.41833,0.62696,0,1.0
2430,0.39217,0.62696,0,1.0
2460,0.39217,0.62696,0,1.0
2490,0.39217,0.62696,0,1.0
2520,0.41525,0.62696,0,1.0
2550,0.35679,0.62696,0,1.0
2580,0.35679,0.62696,0,1.0
2610,0.45217,0.62696,0,1.0
2640,0.28448,0.62696,0,1.0
2670,0.37371,0.62696,0,1.0
2700,0.37371,0.62696,0,1.0
2730,0.29063,0.62696,0,1.0
2760,0.20602,0.62696,0,1.0
2790,0.21679,0.62696,0,1.0
2820,0.21679,0.62696,0,1.0
2850,0.23371,0.62696,0,1.0
2880,0.2814,0.62696,0,1.0
2910,0.31679,0.62696,0,1.0
2940,0.40294,0.62696,0,1.0
2970,0.44294,0.62696,0,1.0
3000,0.3891,0.62696,0,1.0
3030,0.4291,0.62696,0,1.0
3060,0.4291,0.62696,0,1.0
3090,0.36756,0.62696,0,1.0
3120,0.35063,0.62696,0,1.0
3150,0.29217,0.62696,0,1.0
3180,0.39063,0.62696,0,1.0
3210,0.3491,0.62696,0,1.0
3240,0.3491,0.62696,0,1.0
3270,0.3091,0.62696,0,1.0
3300,0.4091,0.62696,0,1.0
3330,0.29217,0.62696,0,1.0
3360,0.38294,0.62696,0,1.0
3390,0.4691,0.62696,0,1.0
3420,0.4691,0.62696,0,1.0
3450,0.4091,0.62696,0,1.0
3480,0.45217,0.62696,0,1.0
3510,0.4014,0.62696,0,1.0
3540,0.41525,0.62696,0,1.0
3570,0.36602,0.62696,0,1.0
3600,0.3614,0.62696,0,1.0
3630,0.3614,0.62696,0,1.0
3660,0.41217,0.62696,0,1.0
3690,0.26756,0.62696,0,1.0
3720,0.39217,0.62696,0,1.0
3750,0.33371,0.62696,0,1.0
3780,0.3414,0.62696,0,1.0
3810,0.36294,0.62696,0,1.0
3840,0.36294,0.62696,0,1.0
3870,0.38448,0.62696,0,1.0
3900,0.38448,0.62696,0,1.0
3930,0.45987,0.62696,0,1.0
3960,0.29063,0.62696,0,1.0
3990,0.41833,0.62696,0,1.0
4020,0.41833,0.62696,0,1.0
4050,0.3414,0.62696,0,1.0
4080,0.33217,0.62696,0,1.0
4110,0.29217,0.62696,0,1.0
4140,0.43371,0.62696,0,1.0
4170,0.43063,0.62696,0,1.0
4200,0.2814,0.62696,0,1.0
4230,0.41525,0.62696,0,1.0
4260,0.41525,0.62696,0,1.0
4290,0.4014,0.62696,0,1.0
4320,0.37679,0.62696,0,1.0
4350,0.37679,0.62696,0,1.0
