Time,PV,OP,SP,ts
0,49.481,0.2835659999999989,0,1.0
1,50.481,0.2325659999999987,0,1.0
2,47.481,0.1375659999999987,0,1.0
3,21.480999999999995,0.0485659999999988,0,1.0
4,21.480999999999995,0.0185659999999988,0,1.0
5,20.480999999999995,0.0345659999999988,0,1.0
6,19.480999999999995,0.0475659999999987,0,1.0
7,19.480999999999995,0.0215659999999988,0,1.0
8,17.480999999999995,-0.0334340000000011,0,1.0
9,13.480999999999996,-0.0604340000000011,0,1.0
10,9.480999999999996,-0.0874340000000011,0,1.0
11,4.4809999999999945,-0.1144340000000011,0,1.0
12,-7.519000000000005,-0.1394340000000011,0,1.0
13,-14.519000000000004,-0.1494340000000011,0,1.0
14,-20.519000000000005,-0.1594340000000011,0,1.0
15,-27.519000000000005,-0.1704340000000012,0,1.0
16,-34.519000000000005,-0.1804340000000012,0,1.0
17,-40.519000000000005,-0.1904340000000011,0,1.0
18,-40.519000000000005,-0.2004340000000012,0,1.0
19,-40.519000000000005,-0.2084340000000011,0,1.0
20,-40.519000000000005,-0.1994340000000011,0,1.0
21,-41.519000000000005,-0.1904340000000011,0,1.0
22,-41.519000000000005,-0.1814340000000011,0,1.0
23,-41.519000000000005,-0.1714340000000011,0,1.0
24,-41.519000000000005,-0.1544340000000011,0,1.0
25,-41.519000000000005,-0.1364340000000011,0,1.0
26,-41.519000000000005,-0.1194340000000011,0,1.0
27,-42.519000000000005,-0.1014340000000011,0,1.0
28,-42.519000000000005,-0.0844340000000011,0,1.0
29,-42.519000000000005,-0.0664340000000011,0,1.0
30,-42.519000000000005,-0.0494340000000011,0,1.0
31,-41.519000000000005,-0.0314340000000011,0,1.0
32,-27.519000000000005,-0.0144340000000011,0,1.0
33,-26.519000000000005,0.0065659999999988,0,1.0
34,-19.519000000000005,0.0275659999999987,0,1.0
35,-11.519000000000004,0.0465659999999988,0,1.0
36,-4.5190000000000055,0.0545659999999988,0,1.0
37,2.4809999999999945,0.0625659999999987,0,1.0
38,5.4809999999999945,0.0705659999999989,0,1.0
39,8.480999999999995,0.0785659999999988,0,1.0
40,9.480999999999996,0.0865659999999988,0,1.0
41,9.480999999999996,0.0935659999999988,0,1.0
42,10.480999999999996,0.0935659999999988,0,1.0
43,11.480999999999996,0.0925659999999987,0,1.0
44,11.480999999999996,0.0925659999999987,0,1.0
45,12.480999999999996,0.0915659999999988,0,1.0
46,13.480999999999996,0.0915659999999988,0,1.0
47,13.480999999999996,0.0905659999999989,0,1.0
48,14.480999999999996,0.0905659999999989,0,1.0
49,15.480999999999996,0.0895659999999988,0,1.0
50,15.480999999999996,0.0885659999999988,0,1.0
51,15.480999999999996,0.0755659999999989,0,1.0
52,16.480999999999995,0.0645659999999988,0,1.0
53,16.480999999999995,0.0625659999999987,0,1.0
54,16.480999999999995,0.0595659999999988,0,1.0
55,16.480999999999995,0.0575659999999987,0,1.0
56,16.480999999999995,0.0545659999999988,0,1.0
57,16.480999999999995,0.0465659999999988,0,1.0
58,16.480999999999995,0.0365659999999988,0,1.0
59,16.480999999999995,-0.0024340000000012,0,1.0
60,16.480999999999995,-0.0074340000000012,0,1.0
61,16.480999999999995,-0.0134340000000011,0,1.0
62,16.480999999999995,-0.0184340000000011,0,1.0
63,16.480999999999995,-0.0234340000000011,0,1.0
64,16.480999999999995,-0.0284340000000011,0,1.0
