Time,PV,OP,SP,ts
10,178.659,68.4892,177.859,10.0
20,179.593,67.6275,176.912,10.0
30,178.862,67.4411,175.996,10.0
40,178.74,67.0121,175.211,10.0
50,178.598,66.6781,174.623,10.0
60,179.289,65.6594,173.449,10.0
70,179.37,64.925,172.38,10.0
80,179.269,64.126,171.082,10.0
90,178.557,64.0939,170.483,10.0
100,179.167,61.3538,166.648,10.0
110,178.964,61.0782,166.747,10.0
120,178.312,60.5572,166.033,10.0
130,178.353,59.4413,164.735,10.0
140,177.924,58.5128,163.549,10.0
150,178.434,57.1488,162.383,10.0
160,177.596,56.2113,161.01,10.0
170,177.022,55.2932,159.873,10.0
180,176.548,54.3953,159.008,10.0
190,176.156,53.3117,157.762,10.0
200,173.534,53.1416,156.454,10.0
210,172.398,52.4888,155.475,10.0
220,170.914,52.1325,154.723,10.0
230,169.868,51.5715,154.04,10.0
240,169.009,51.2015,153.667,10.0
250,167.125,51.1492,153.07,10.0
260,165.858,50.9079,152.661,10.0
270,166.121,50.2061,152.583,10.0
280,165.44,49.9498,152.528,10.0
290,164.115,50.0103,152.548,10.0
300,164.071,49.5984,152.647,10.0
310,162.601,49.8742,152.857,10.0
320,162.645,49.5391,153.115,10.0
330,162.04,49.5457,153.447,10.0
340,161.793,49.486,153.866,10.0
350,162.287,49.1724,154.395,10.0
360,162.063,49.2196,154.952,10.0
370,161.905,49.2501,155.506,10.0
380,161.568,49.4238,156.178,10.0
390,162.063,49.3151,156.925,10.0
400,161.388,49.7349,157.657,10.0
410,160.393,50.343,158.412,10.0
420,161.32,50.2053,159.302,10.0
430,161.613,50.2715,159.938,10.0
440,161.545,50.6089,160.752,10.0
450,160.597,51.4222,161.751,10.0
460,162.04,51.2685,162.779,10.0
470,161.545,51.9362,163.7,10.0
480,161.14,52.5845,164.557,10.0
490,161.838,52.8509,165.526,10.0
500,161.838,53.485,166.61,10.0
510,162.13,54.0982,167.806,10.0
520,161.861,54.9526,168.808,10.0
530,161.771,55.6948,169.792,10.0
540,162.018,56.4662,170.961,10.0
550,161.658,57.6173,172.333,10.0
560,161.748,58.5624,173.51,10.0
570,161.973,59.4739,174.709,10.0
580,160.461,61.297,176.011,10.0
590,161.861,61.8843,177.336,10.0
600,163.493,62.3367,178.468,10.0
610,162.466,64.016,179.736,10.0
620,164.093,64.5845,180.974,10.0
630,163.893,65.9908,182.328,10.0
640,165.0,66.8204,183.547,10.0
650,166.361,67.3936,184.461,10.0
660,168.319,67.6314,185.306,10.0
670,169.804,68.0361,186.088,10.0
680,171.085,68.4932,186.864,10.0
690,173.135,68.5245,187.435,10.0
700,172.693,69.4358,187.68,10.0
710,174.058,70.1626,190.198,10.0
720,176.796,68.642,187.406,10.0
730,176.693,69.3999,187.894,10.0
740,176.322,69.9318,187.532,10.0
750,177.207,70.1568,187.881,10.0
760,177.453,70.5825,187.961,10.0
770,177.432,70.8161,187.551,10.0
780,177.985,70.5263,186.565,10.0
790,178.026,70.0914,184.972,10.0
800,178.557,70.6435,185.883,10.0
810,178.047,71.0733,185.644,10.0
820,178.679,70.6486,184.592,10.0
830,177.699,71.418,184.725,10.0
840,177.863,71.298,183.952,10.0
850,178.312,71.1572,183.553,10.0
860,177.453,71.4479,182.918,10.0
870,179.553,70.3707,182.046,10.0
880,177.965,70.8466,181.274,10.0
890,178.087,70.5195,180.381,10.0
900,178.557,70.0184,179.519,10.0
910,178.536,69.7168,178.723,10.0
920,178.842,69.2527,177.946,10.0
930,177.883,69.2749,177.099,10.0
940,178.455,68.5356,176.101,10.0
950,178.455,68.0503,175.251,10.0
960,176.754,68.2572,174.377,10.0
970,177.35,67.4005,173.32,10.0
980,177.842,66.6422,172.482,10.0
990,177.699,66.0303,171.509,10.0
1000,177.781,65.219,170.389,10.0
1010,178.271,64.2302,169.332,10.0
1020,177.985,63.4437,168.172,10.0
1030,178.149,61.6849,165.15,10.0
1040,178.394,61.2229,165.522,10.0
1050,176.816,61.0025,164.721,10.0
1060,177.535,59.6601,163.496,10.0
1070,177.699,58.365,162.384,10.0
1080,177.473,57.4853,161.39,10.0
1090,177.125,56.8473,161.124,10.0
1100,177.35,55.4133,159.094,10.0
1110,176.012,54.2221,157.366,10.0
1120,175.37,53.1561,155.916,10.0
1130,173.261,52.793,154.89,10.0
1140,171.912,52.5917,154.827,10.0
1150,169.739,52.5249,154.133,10.0
1160,170.509,51.2207,153.446,10.0
1170,168.275,51.5439,153.532,10.0
1180,166.907,51.2945,153.011,10.0
1190,166.121,50.922,152.745,10.0
1200,166.536,50.056,152.435,10.0
1210,163.893,50.5189,152.176,10.0
1220,164.558,49.7801,152.304,10.0
1230,163.938,49.6931,152.613,10.0
1240,163.338,49.6019,152.873,10.0
1250,162.511,49.6539,153.105,10.0
1260,162.69,49.2892,153.39,10.0
1270,162.422,49.2525,153.817,10.0
1280,162.108,49.2325,154.247,10.0
1290,161.591,49.3644,154.722,10.0
1300,162.197,49.0556,155.315,10.0
1310,161.568,49.4279,156.139,10.0
1320,161.455,49.5059,156.715,10.0
1330,160.936,49.8632,157.462,10.0
