Time,PV,OP,SP,ts
0,-0.49218,0.89177,0,1.0
30,-0.33228,0.8679,0,1.0
60,-0.18601,0.84371,0,1.0
90,-0.020872,0.8126,0,1.0
120,0.11408,0.78454,0,1.0
150,0.14446,0.77584,0,1.0
180,0.40494,0.71802,0,1.0
210,0.45073,0.70024,0,1.0
240,0.47641,0.68578,0,1.0
270,0.51801,0.66744,0,1.0
300,0.72734,0.61289,0,1.0
330,0.78462,0.58621,0,1.0
360,1.0458,0.51539,0,1.0
390,1.0202,0.4998,0,1.0
420,1.0281,0.47765,0,1.0
450,1.0896,0.44404,0,1.0
480,1.0303,0.43468,0,1.0
510,1.0724,0.4051,0,1.0
540,1.0188,0.39487,0,1.0
570,1.1842,0.33953,0,1.0
600,1.2424,0.30348,0,1.0
630,1.179,0.29189,0,1.0
660,1.2411,0.25512,0,1.0
690,1.2536,0.22755,0,1.0
720,1.3948,0.17262,0,1.0
750,1.4851,0.12557,0,1.0
780,1.4958,0.093511,0,1.0
810,1.4957,0.063498,0,1.0
840,1.5224,0.027852,0,1.0
870,1.4319,0.016372,0,1.0
900,1.461,-0.018523,0,1.0
930,1.4283,-0.040955,0,1.0
960,1.501,-0.084964,0,1.0
990,1.4742,-0.10946,0,1.0
1020,1.6059,-0.16682,0,1.0
1050,1.5676,-0.19099,0,1.0
1080,1.6244,-0.23443,0,1.0
1110,1.5682,-0.2552,0,1.0
1140,1.4322,-0.258,0,1.0
1170,1.4834,-0.29756,0,1.0
1200,1.476,-0.32578,0,1.0
1230,1.3884,-0.33697,0,1.0
1260,1.4512,-0.37808,0,1.0
1290,1.4932,-0.41609,0,1.0
1320,1.4746,-0.44215,0,1.0
1350,1.5876,-0.49558,0,1.0
1380,1.5029,-0.50961,0,1.0
1410,1.4425,-0.52704,0,1.0
1440,1.4726,-0.56236,0,1.0
1470,1.5196,-0.60186,0,1.0
1500,1.4847,-0.625,0,1.0
1530,1.481,-0.65404,0,1.0
1560,1.4215,-0.67125,0,1.0
1590,1.6051,-0.7385,0,1.0
1620,1.7118,-0.79322,0,1.0
1650,1.5315,-0.78957,0,1.0
1680,1.6674,-0.84898,0,1.0
1710,1.5494,-0.85758,0,1.0
1740,1.52,-0.88248,0,1.0
1770,1.5632,-0.92211,0,1.0
1800,1.5273,-0.94594,0,1.0
1830,1.6235,-0.99688,0,1.0
1860,1.4851,-1.0004,0,1.0
1890,1.1405,-0.95778,0,1.0
