Time,PV,OP,SP,ts
0,2.7611,0.021421,0,1.0
30,2.4866,0.013601,0,1.0
60,2.4866,0.013601,0,1.0
90,2.558,0.002125,0,1.0
120,2.178,0.0074804,0,1.0
150,2.2919,-0.012156,0,1.0
180,2.3038,-0.020741,0,1.0
210,2.3038,-0.020741,0,1.0
240,2.4041,-0.032642,0,1.0
270,2.467,-0.043523,0,1.0
300,2.4534,-0.060014,0,1.0
330,2.6277,-0.075315,0,1.0
360,2.637,-0.08492,0,1.0
390,2.5996,-0.092826,0,1.0
420,2.6617,-0.1043,0,1.0
450,3.0859,-0.12972,0,1.0
480,3.0859,-0.12972,0,1.0
510,3.2848,-0.15955,0,1.0
540,2.677,-0.14799,0,1.0
570,2.8682,-0.16465,0,1.0
600,2.8682,-0.16465,0,1.0
630,2.8189,-0.1729,0,1.0
660,2.7203,-0.17902,0,1.0
690,2.4075,-0.1854,0,1.0
720,2.4075,-0.1854,0,1.0
750,2.2078,-0.19432,0,1.0
780,2.2078,-0.19432,0,1.0
810,1.6994,-0.19058,0,1.0
840,2.0335,-0.20937,0,1.0
870,2.0335,-0.20937,0,1.0
900,2.07,-0.21804,0,1.0
930,2.1432,-0.2364,0,1.0
960,2.1466,-0.24422,0,1.0
990,1.974,-0.24532,0,1.0
1020,1.974,-0.24532,0,1.0
1050,2.0352,-0.26241,0,1.0
1080,2.0352,-0.26241,0,1.0
1110,1.872,-0.27049,0,1.0
1140,1.9595,-0.28052,0,1.0
1170,1.9595,-0.28052,0,1.0
1200,2.3149,-0.30967,0,1.0
1230,2.3863,-0.32055,0,1.0
1260,2.3081,-0.32608,0,1.0
1290,2.3081,-0.32608,0,1.0
1320,2.5095,-0.34181,0,1.0
1350,2.5903,-0.35379,0,1.0
1380,2.7339,-0.36833,0,1.0
1410,2.4611,-0.37759,0,1.0
1440,2.6166,-0.39213,0,1.0
1470,2.6166,-0.39213,0,1.0
1500,2.7407,-0.41559,0,1.0
1530,2.9286,-0.43234,0,1.0
1560,3.1607,-0.45138,0,1.0
1590,2.722,-0.44585,0,1.0
1620,2.722,-0.44585,0,1.0
1650,2.4092,-0.45172,0,1.0
1680,2.4092,-0.45172,0,1.0
1710,2.5614,-0.47458,0,1.0
1740,2.5614,-0.47458,0,1.0
1770,2.4636,-0.48903,0,1.0
1800,2.4449,-0.49711,0,1.0
1830,2.5971,-0.51148,0,1.0
1860,2.5971,-0.51148,0,1.0
1890,3.0519,-0.54752,0,1.0
1920,3.3069,-0.56792,0,1.0
1950,3.1887,-0.57497,0,1.0
1980,2.5988,-0.56375,0,1.0
