Time,PV,OP,SP,ts
0,-2.0149728196646968,0.5820734575971526,-4.0645837340468445,20.0
20,-2.4050172350632675,0.6474038317424157,-4.0645837340468445,20.0
40,-2.4050172350632675,0.6691806231241703,-3.990840635913462,20.0
60,-2.9899434534040275,0.4949466909977841,-3.990840635913462,20.0
80,-2.7950616504619017,0.3424895502531522,-3.990840635913462,20.0
100,-3.3799878688026617,0.0811484525997486,-3.916671277097237,20.0
120,-3.1851060658604724,-0.1584158536719005,-3.916671277097237,20.0
140,-3.3799878688026617,-0.4851069265429185,-3.916671277097237,20.0
160,-2.9899434534040275,-0.7028944414328135,-3.842501918281013,20.0
180,-2.5998990380054567,-0.833574790795691,-3.842501918281013,20.0
200,-2.2098546226068225,-0.8117979994139365,-3.842501918281013,20.0
220,-1.819810207208252,-0.6593408586693046,-3.76875882014763,20.0
240,-1.819810207208252,-0.463330135161164,-3.76875882014763,20.0
260,-1.819810207208252,-0.2673194116530235,-3.76875882014763,20.0
280,-1.819810207208252,-0.0277551053813743,-3.694589461331309,20.0
300,-2.2098546226068225,0.102925243981503,-3.694589461331309,20.0
320,-2.4050172350632675,0.1464788267450117,-3.694589461331309,20.0
340,-2.7950616504619017,0.0593716612179941,-3.620846363197925,20.0
360,-3.1851060658604724,-0.2673194116530235,-3.620846363197925,20.0
380,-3.3799878688026617,-0.615787275905796,-3.620846363197925,20.0
400,-2.7950616504619017,-0.8771283735591996,-3.5466770043817006,20.0
420,-2.4050172350632675,-0.9424587477044628,-3.5466770043817006,20.0
440,-2.2098546226068225,-1.007808722922077,-3.5466770043817006,20.0
460,-1.6249284042661265,-0.833574790795691,-3.472507645565476,20.0
480,-1.819810207208252,-0.6811176500510591,-3.472507645565476,20.0
500,-2.0149728196646968,-0.5939908834516907,-3.472507645565476,20.0
520,-2.2098546226068225,-0.5939908834516907,-3.435849226840206,20.0
540,-2.5998990380054567,-0.724671232814568,-3.435849226840206,20.0
560,-2.5998990380054567,-0.9424587477044628,-3.435849226840206,20.0
580,-2.2098546226068225,-1.0295855143038313,-3.361679868023981,20.0
600,-1.819810207208252,-0.9424587477044628,-3.361679868023981,20.0
620,-1.6249284042661265,-0.724671232814568,-3.361679868023981,20.0
640,-1.819810207208252,-0.5939908834516907,-3.287510509207757,20.0
660,-2.0149728196646968,-0.5286605093064275,-3.287510509207757,20.0
680,-2.2098546226068225,-0.5286605093064275,-3.287510509207757,20.0
700,-2.5998990380054567,-0.6593408586693046,-3.250425829799644,20.0
720,-2.2098546226068225,-0.8117979994139365,-3.250425829799644,20.0
740,-2.2098546226068225,-0.8989051649409541,-3.250425829799644,20.0
760,-1.6249284042661265,-0.8117979994139365,-3.1766827316662614,20.0
780,-2.2098546226068225,-0.833574790795691,-3.1766827316662614,20.0
800,-2.4050172350632675,-0.9424587477044628,-3.1766827316662614,20.0
820,-2.2098546226068225,-1.051362305685586,-3.1025133728500367,20.0
840,-2.2098546226068225,-1.116692679830849,-3.1025133728500367,20.0
860,-2.2098546226068225,-1.2473730291937264,-3.1025133728500367,20.0
880,-1.430046601323937,-1.051362305685586,-3.065854954124766,20.0
900,-1.430046601323937,-0.7900016069598312,-3.065854954124766,20.0
920,-1.430046601323937,-0.5504373006881816,-3.065854954124766,20.0
940,-1.6249284042661265,-0.3544265771800411,-2.991685595308541,20.0
960,-1.819810207208252,-0.2019694364354095,-2.991685595308541,20.0
980,-1.6249284042661265,-0.0930854795266374,-2.991685595308541,20.0
1000,-1.819810207208252,-0.1366390622901464,-2.9546009159004294,20.0
1020,-1.819810207208252,-0.1148622709083919,-2.9546009159004294,20.0
1040,-1.430046601323937,-0.005958712927269,-2.9546009159004294,20.0
1060,-1.819810207208252,-0.0277551053813743,-2.8804315570842047,20.0
1080,-2.0149728196646968,-0.0713086881448829,-2.8804315570842047,20.0
1100,-1.819810207208252,-0.0713086881448829,-2.8804315570842047,20.0
1120,-1.430046601323937,0.0375948698362399,-2.843773138358934,20.0
1140,-1.819810207208252,0.0593716612179941,-2.843773138358934,20.0
1160,-1.819810207208252,0.0375948698362399,-2.843773138358934,20.0
1180,-2.0149728196646968,-0.0277551053813743,-2.769603779542709,20.0
1200,-2.4050172350632675,-0.1366390622901464,-2.769603779542709,20.0
1220,-2.0149728196646968,-0.2019694364354095,-2.769603779542709,20.0
1240,-2.0149728196646968,-0.3108729944165325,-2.732519100134597,20.0
1260,-2.0149728196646968,-0.4197765523976554,-2.732519100134597,20.0
1280,-2.2098546226068225,-0.5939908834516907,-2.732519100134597,20.0
1300,-2.0149728196646968,-0.7464480241963222,-2.6587760020012143,20.0
1320,-1.6249284042661265,-0.7464480241963222,-2.6587760020012143,20.0
