Time,PV,OP,SP,ts
0,59.16666666666666,8.95,54.99999999999999,1.0
1,62.33333333333334,10.32,54.99999999999999,1.0
2,65.16666666666667,11.51,54.99999999999999,1.0
3,66.66666666666666,12.24,54.99999999999999,1.0
4,67.66666666666666,12.77,54.99999999999999,1.0
5,68.66666666666667,13.27,54.99999999999999,1.0
6,70.16666666666667,14.05,54.99999999999999,1.0
7,71.83333333333333,14.85,54.99999999999999,1.0
8,71.66666666666667,14.97,54.99999999999999,1.0
9,71.66666666666667,15.12,54.99999999999999,1.0
10,72.00000000000001,15.38,54.99999999999999,1.0
11,72.83333333333334,15.89,54.99999999999999,1.0
12,73.5,16.34,54.99999999999999,1.0
13,74.00000000000001,16.73,54.99999999999999,1.0
14,74.16666666666667,16.97,54.99999999999999,1.0
15,71.83333333333333,16.2,54.99999999999999,1.0
16,65.5,13.76,54.99999999999999,1.0
17,60.16666666666667,11.68,54.99999999999999,1.0
18,54.99999999999999,9.58,54.99999999999999,1.0
19,51.16666666666666,8.03,54.99999999999999,1.0
20,47.66666666666666,6.56,54.99999999999999,1.0
21,45.66666666666667,5.66,54.99999999999999,1.0
22,45.333333333333336,5.43,54.99999999999999,1.0
23,45.0,5.26,54.99999999999999,1.0
24,45.5,5.36,54.99999999999999,1.0
25,45.83333333333333,5.36,54.99999999999999,1.0
26,45.16666666666666,5.0,54.99999999999999,1.0
27,44.0,4.46,54.99999999999999,1.0
28,43.16666666666666,4.03,54.99999999999999,1.0
29,41.83333333333333,3.34,54.99999999999999,1.0
30,40.66666666666666,2.75,54.99999999999999,1.0
31,40.5,2.58,54.99999999999999,1.0
32,41.16666666666667,2.68,54.99999999999999,1.0
33,41.66666666666667,2.77,54.99999999999999,1.0
34,42.5,2.97,54.99999999999999,1.0
35,44.16666666666666,3.53,54.99999999999999,1.0
36,46.16666666666666,4.28,54.99999999999999,1.0
37,48.0,4.95,54.99999999999999,1.0
38,49.50000000000001,5.47,54.99999999999999,1.0
39,52.5,6.62,54.99999999999999,1.0
40,56.16666666666666,8.11,54.99999999999999,1.0
41,59.66666666666667,9.6,54.99999999999999,1.0
42,62.83333333333333,10.92,54.99999999999999,1.0
43,65.66666666666666,12.16,54.99999999999999,1.0
44,67.33333333333333,12.95,54.99999999999999,1.0
45,68.83333333333333,13.64,54.99999999999999,1.0
46,69.83333333333334,14.19,54.99999999999999,1.0
47,70.66666666666667,14.71,54.99999999999999,1.0
48,71.33333333333334,15.13,54.99999999999999,1.0
49,71.5,15.35,54.99999999999999,1.0
50,72.66666666666667,15.93,54.99999999999999,1.0
51,73.83333333333333,16.63,54.99999999999999,1.0
52,75.16666666666666,17.32,54.99999999999999,1.0
53,75.0,17.43,54.99999999999999,1.0
54,74.16666666666667,17.31,54.99999999999999,1.0
55,70.0,15.77,54.99999999999999,1.0
56,65.66666666666666,14.13,54.99999999999999,1.0
57,60.0,11.9,54.99999999999999,1.0
58,54.99999999999999,9.94,54.99999999999999,1.0
59,49.833333333333336,7.8,54.99999999999999,1.0
60,46.0,6.21,54.99999999999999,1.0
61,44.0,5.26,54.99999999999999,1.0
62,43.16666666666666,4.86,54.99999999999999,1.0
63,43.0,4.67,54.99999999999999,1.0
64,44.0,4.95,54.99999999999999,1.0
65,44.16666666666666,4.94,54.99999999999999,1.0
66,42.66666666666667,4.21,54.99999999999999,1.0
67,42.0,3.8,54.99999999999999,1.0
68,41.16666666666667,3.38,54.99999999999999,1.0
69,40.33333333333333,2.88,54.99999999999999,1.0
70,38.99999999999999,2.22,54.99999999999999,1.0
71,38.16666666666666,1.74,54.99999999999999,1.0
72,39.833333333333336,2.2,54.99999999999999,1.0
73,41.0,2.58,54.99999999999999,1.0
74,42.83333333333333,3.21,54.99999999999999,1.0
75,44.333333333333336,3.7,54.99999999999999,1.0
76,46.0,4.27,54.99999999999999,1.0
77,47.5,4.78,54.99999999999999,1.0
78,49.16666666666667,5.42,54.99999999999999,1.0
79,51.5,6.32,54.99999999999999,1.0
80,54.833333333333336,7.61,54.99999999999999,1.0
81,58.16666666666666,8.97,54.99999999999999,1.0
