Time,PV,OP,SP,ts
0,1.446769869603742,1.0752777974298044,0,60.0
60,1.382285110126442,1.1397512232454827,0,60.0
120,1.2739759080251791,1.199600941778041,0,60.0
180,1.2916555519937385,1.1733331835364142,0,60.0
240,1.3968420469312888,1.1168503405984211,0,60.0
300,1.2947666659763235,1.2273340380455493,0,60.0
360,1.1711403211965192,1.350596329609266,0,60.0
420,1.2319668217346655,1.289839218256845,0,60.0
480,1.2327741317339054,1.2889426650555245,0,60.0
540,1.2484239051485566,1.2733976857252278,0,60.0
600,1.1876082758892348,1.3338053494638018,0,60.0
660,1.0701447351162583,1.4509468945347954,0,60.0
720,1.1436533874181003,1.3778382018241837,0,60.0
780,1.202117381916871,1.3192678468697967,0,60.0
840,1.171009153447043,1.3504437048068254,0,60.0
900,1.190647646080682,1.3352440060244302,0,60.0
960,1.2526380051174664,1.2717054940286616,0,60.0
1020,1.3218963246036783,1.201524985000881,0,60.0
1080,1.3943005423652255,1.1313444759731002,0,60.0
1140,1.4193648242436177,1.103256925491005,0,60.0
1200,1.3560555211954437,1.1659430866670024,0,60.0
1260,1.189222173985404,1.332165698653241,0,60.0
1320,1.1741434537918876,1.347186091167949,0,60.0
1380,1.230007973069586,1.2915013878392845,0,60.0
1440,1.2291883432375508,1.2924638270318127,0,60.0
1500,1.2968074030596954,1.2251698004193998,0,60.0
1560,1.2263033366565532,1.2954804154777364,0,60.0
1620,1.1723389639879045,1.3494387335571911,0,60.0
1680,1.1353179519267589,1.3864959831184245,0,60.0
1740,1.141314072490342,1.380286831862615,0,60.0
1800,1.1798431764660786,1.341458159508402,0,60.0
1860,1.0932385703990828,1.4278817079319566,0,60.0
1920,1.2235610910061587,1.298213442301024,0,60.0
1980,1.3404905333070287,1.181749944010277,0,60.0
2040,1.219298438357736,1.3025202339436586,0,60.0
2100,1.139770474380691,1.381663769497978,0,60.0
2160,1.1976300751701892,1.3237272589422944,0,60.0
2220,1.280007539533175,1.2415446117975892,0,60.0
2280,1.2209848021473486,1.3005086167473725,0,60.0
2340,1.164170933842115,1.3573300676806643,0,60.0
2400,1.1828122514203658,1.3387468162947822,0,60.0
2460,1.159219823860489,1.361966289279347,0,60.0
2520,1.17482177124729,1.3464438287209288,0,60.0
2580,1.1728034938745118,1.3487823747591805,0,60.0
2640,1.0252644106315134,1.4958971485439452,0,60.0
2700,1.0078811645523462,1.5131251459041288,0,60.0
2760,1.1916455477877357,1.329870524206893,0,60.0
2820,1.1901019496780871,1.3316194282279876,0,60.0
2880,1.1258193845884474,1.3955682672280774,0,60.0
2940,1.176483495371312,1.3461469219930904,0,60.0
3000,1.2013702225276348,1.3218682665484456,0,60.0
3060,1.2519031655610255,1.2772574513242434,0,60.0
3120,1.3310274769131276,1.1991964477915285,0,60.0
3180,1.334007418396881,1.1889649016779409,0,60.0
3240,1.214656046098295,1.306806172766271,0,60.0
3300,1.1139583112107576,1.4074411344766595,0,60.0
3360,1.161012715733987,1.3605885164817608,0,60.0
3420,1.1812925663246396,1.343141177538289,0,60.0
3480,1.2328234110650844,1.2921569114750748,0,60.0
3540,1.2303181440951023,1.2919167214443423,0,60.0
3600,1.0722949021408152,1.4491546189218,0,60.0
3660,1.0409250553249894,1.480353000003288,0,60.0
3720,1.1446034630973017,1.376941648622866,0,60.0
3780,1.2064162721613725,1.3154639584330894,0,60.0
3840,1.127481830614777,1.3940829071718168,0,60.0
3900,1.0605280417635736,1.4609607650169578,0,60.0
3960,1.1323503302758031,1.3894250019634755,0,60.0
