Time,PV,OP,SP,ts
0,73.3417,74.704,75,12.0
10,73.4716,74.7733,75,12.0
21,73.4798,74.771,75,12.0
32,73.2365,74.6158,75,12.0
44,73.5351,74.7854,75,12.0
59,73.4107,74.6995,75,12.0
70,73.1487,74.5327,75,12.0
81,73.3294,74.6309,75,12.0
94,73.2265,74.5586,75,12.0
106,72.8903,74.345,75,12.0
120,73.1037,74.4589,75,12.0
131,73.2749,74.5523,75,12.0
142,73.1431,74.4628,75,12.0
153,73.1068,74.4306,75,12.0
165,73.187,74.4675,75,12.0
179,73.146,74.4304,75,12.0
191,73.1085,74.3967,75,12.0
203,73.282,74.4899,75,12.0
214,73.3331,74.5113,75,12.0
225,73.3497,74.5124,75,12.0
238,73.2665,74.4517,75,12.0
248,73.6017,74.644,75,12.0
259,73.7289,74.7138,75,12.0
270,73.7025,74.6906,75,12.0
283,73.8031,74.7428,75,12.0
297,73.8029,74.7347,75,12.0
308,73.9185,74.7975,75,12.0
319,74.0613,74.8775,75,12.0
329,74.0381,74.8588,75,12.0
342,74.1305,74.9087,75,12.0
361,74.2924,74.9976,75,12.0
373,74.342,75.0232,75,12.0
384,74.2843,74.985,75,12.0
395,74.3089,74.9961,75,12.0
408,74.3821,75.0358,75,12.0
419,74.7343,75.2446,75,12.0
429,74.5095,75.1078,75,12.0
442,74.615,75.1682,75,12.0
453,74.6615,75.194,75,12.0
465,74.5482,75.1237,75,12.0
479,74.6255,75.1663,75,12.0
491,74.8417,75.2944,75,12.0
502,74.7013,75.2093,75,12.0
512,74.6161,75.1559,75,12.0
524,75.1006,75.4455,75,12.0
540,75.0579,75.4208,75,12.0
550,75.0167,75.3965,75,12.0
563,74.9933,75.3822,75,12.0
574,75.079,75.434,75,12.0
588,75.32,75.5794,75,12.0
599,75.232,75.5285,75,12.0
612,75.4989,75.6908,75,12.0
622,75.4897,75.6879,75,12.0
634,75.5945,75.754,75,12.0
646,75.761,75.8578,75,12.0
657,76.0639,76.0443,75,12.0
669,76.0888,76.066,75,12.0
681,76.2185,76.1507,75,12.0
692,76.3129,76.2141,75,12.0
709,76.5775,76.3847,75,12.0
722,76.4437,76.3146,75,12.0
732,76.5014,76.3571,75,12.0
743,76.5165,76.3739,75,12.0
754,76.5071,76.3764,75,12.0
765,76.9111,76.6283,75,12.0
778,76.7003,76.5132,75,12.0
790,76.9887,76.6974,75,12.0
800,76.7617,76.5714,75,12.0
812,76.7604,76.581,75,12.0
824,76.5805,76.4822,75,12.0
838,76.4907,76.4388,75,12.0
850,76.4045,76.3962,75,12.0
861,76.3542,76.3736,75,12.0
872,76.5802,76.5171,75,12.0
883,76.7483,76.6276,75,12.0
899,76.6967,76.6108,75,12.0
910,76.7377,76.6446,75,12.0
922,76.6181,76.583,75,12.0
932,76.6963,76.6393,75,12.0
945,76.6652,76.6297,75,12.0
959,76.5492,76.5722,75,12.0
969,76.6583,76.6458,75,12.0
980,76.6945,76.6767,75,12.0
992,76.7266,76.7063,75,12.0
1005,76.8419,76.7874,75,12.0
1016,76.7016,76.7127,75,12.0
1027,76.5697,76.6425,75,12.0
1038,76.6301,76.6883,75,12.0
1049,76.6261,76.6944,75,12.0
1060,76.8157,76.8182,75,12.0
1080,76.4945,76.6418,75,12.0
1091,76.5607,76.6896,75,12.0
1103,76.4373,76.6246,75,12.0
1114,76.4449,76.6373,75,12.0
1127,76.3477,76.5879,75,12.0
1139,76.3647,76.6064,75,12.0
