Time,PV,OP,SP,ts
0,76.1451,80.2317,75,12.0
12,76.0089,80.1677,75,12.0
24,75.8655,80.099,75,12.0
36,75.8564,80.0981,75,12.0
47,75.752,80.0489,75,12.0
58,75.7895,80.0701,75,12.0
69,75.5703,79.9631,75,12.0
81,75.5406,79.9508,75,12.0
98,75.6333,80.0008,75,12.0
109,75.3041,79.8379,75,12.0
121,75.3765,79.8756,75,12.0
132,75.1752,79.7755,75,12.0
145,75.078,79.7279,75,12.0
156,75.0041,79.691,75,12.0
167,74.9836,79.6807,75,12.0
177,74.9618,79.6696,75,12.0
188,74.5527,79.4643,75,12.0
199,74.8925,79.6331,75,12.0
210,74.8445,79.6086,75,12.0
222,74.6084,79.4897,75,12.0
232,74.6977,79.5329,75,12.0
243,74.7765,79.5716,75,12.0
254,74.8553,79.61,75,12.0
265,74.5061,79.4345,75,12.0
276,74.6824,79.5209,75,12.0
287,74.5891,79.473,75,12.0
298,74.4288,79.3912,75,12.0
309,74.6117,79.4809,75,12.0
321,74.3725,79.359,75,12.0
340,74.1812,79.2592,75,12.0
352,74.1951,79.2632,75,12.0
364,74.2641,79.2943,75,12.0
375,74.1227,79.2207,75,12.0
387,73.9698,79.1404,75,12.0
398,73.9176,79.1105,75,12.0
409,73.9241,79.1097,75,12.0
420,73.7867,79.0368,75,12.0
431,73.9274,79.1027,75,12.0
443,73.8791,79.0742,75,12.0
464,73.9592,79.1067,75,12.0
474,73.773,79.0093,75,12.0
486,73.8481,79.0426,75,12.0
497,73.9628,79.0959,75,12.0
508,73.7666,78.9935,75,12.0
520,73.65,78.9301,75,12.0
531,73.6167,78.9085,75,12.0
541,73.5577,78.8738,75,12.0
552,73.7737,78.9775,75,12.0
563,73.8387,79.0051,75,12.0
578,73.4554,78.807,75,12.0
589,73.5117,78.8297,75,12.0
599,73.5468,78.8422,75,12.0
611,73.4706,78.7986,75,12.0
623,73.5039,78.8096,75,12.0
635,73.7028,78.9029,75,12.0
646,73.9486,79.0213,75,12.0
657,73.6434,78.8644,75,12.0
668,73.8304,78.9529,75,12.0
681,73.915,78.99,75,12.0
698,73.8496,78.9504,75,12.0
710,73.9793,79.0108,75,12.0
723,74.0571,79.0451,75,12.0
734,74.0444,79.0355,75,12.0
745,74.3145,79.1672,75,12.0
757,74.2958,79.1551,75,12.0
772,74.4185,79.2134,75,12.0
782,74.5744,79.2897,75,12.0
795,74.6572,79.3296,75,12.0
806,74.6788,79.339,75,12.0
817,74.9664,79.4824,75,12.0
828,74.9288,79.4632,75,12.0
839,74.9342,79.4655,75,12.0
849,74.948,79.4724,75,12.0
862,75.252,79.6249,75,12.0
877,75.241,79.6205,75,12.0
888,75.2382,79.6201,75,12.0
898,75.4917,79.7482,75,12.0
909,75.5314,79.7697,75,12.0
921,75.484,79.7481,75,12.0
933,75.5049,79.7604,75,12.0
944,75.5502,79.7851,75,12.0
954,75.795,79.9099,75,12.0
965,75.8508,79.9406,75,12.0
976,75.785,79.9108,75,12.0
987,75.9548,79.9989,75,12.0
999,75.9331,79.992,75,12.0
1010,76.1952,80.127,75,12.0
1021,75.9984,80.0326,75,12.0
1032,76.146,80.1105,75,12.0
1043,76.1455,80.1145,75,12.0
1056,76.1061,80.0996,75,12.0
1068,76.2363,80.1693,75,12.0
1078,76.2128,80.1623,75,12.0
1089,76.2821,80.2014,75,12.0
1101,76.1759,80.1533,75,12.0
1117,76.2183,80.1807,75,12.0
1128,76.3485,80.2504,75,12.0
1138,76.3266,80.2442,75,12.0
1150,76.168,80.1694,75,12.0
1162,76.3487,80.2648,75,12.0
1178,76.33,80.2624,75,12.0
1188,76.5511,80.3781,75,12.0
1200,76.1826,80.1986,75,12.0
1211,76.5683,80.3968,75,12.0
1223,76.3016,80.2696,75,12.0
1236,76.5467,80.3983,75,12.0
1247,76.652,80.4568,75,12.0
1258,76.5384,80.4051,75,12.0
1269,76.6506,80.4673,75,12.0
1281,76.4382,80.3668,75,12.0
1297,76.7077,80.5104,75,12.0
1308,76.6035,80.4641,75,12.0
1319,76.6416,80.4891,75,12.0
1330,76.7576,80.553,75,12.0
1346,76.7472,80.5571,75,12.0
1357,76.5956,80.4873,75,12.0
1368,76.7103,80.5507,75,12.0
1379,76.6411,80.5232,75,12.0
1390,76.5815,80.4988,75,12.0
1402,76.595,80.5116,75,12.0
1417,76.5326,80.4883,75,12.0
1428,76.4364,80.445,75,12.0
1440,76.2425,80.3538,75,12.0
1451,76.1875,80.3305,75,12.0
1463,76.2555,80.3696,75,12.0
1475,76.1399,80.3164,75,12.0
1485,76.0204,80.2604,75,12.0
1496,75.9861,80.2467,75,12.0
1507,75.9701,80.2423,75,12.0
1517,75.747,80.1338,75,12.0
1529,75.6628,80.0944,75,12.0
1540,75.7571,80.144,75,12.0
1552,75.4889,80.0126,75,12.0
1563,75.4057,79.9726,75,12.0
1574,75.445,79.9943,75,12.0
1585,75.3538,79.95,75,12.0
1598,75.3818,79.9656,75,12.0
1609,75.3395,79.9457,75,12.0
1620,75.2743,79.9142,75,12.0
1631,75.1207,79.838,75,12.0
1643,75.2019,79.8793,75,12.0
1657,75.039,79.7984,75,12.0
1668,74.9676,79.7627,75,12.0
1679,74.876,79.7165,75,12.0
1690,74.8172,79.6866,75,12.0
1702,74.8839,79.7193,75,12.0
1717,74.5931,79.5723,75,12.0
1728,74.5176,79.533,75,12.0
1738,74.5406,79.5428,75,12.0
1749,74.6373,79.5898,75,12.0
1763,74.7002,79.6195,75,12.0
1775,74.5196,79.5277,75,12.0
1785,74.5909,79.5615,75,12.0
1796,74.3406,79.4345,75,12.0
1807,74.4411,79.4823,75,12.0
1817,74.2961,79.4075,75,12.0
1828,74.3956,79.4551,75,12.0
1841,74.2662,79.3875,75,12.0
1851,74.4224,79.4633,75,12.0
1863,74.1353,79.3168,75,12.0
1874,74.0852,79.2886,75,12.0
1886,74.2364,79.3607,75,12.0
1897,74.1139,79.2961,75,12.0
1908,74.171,79.3218,75,12.0
1919,74.013,79.2396,75,12.0
1930,74.0926,79.2759,75,12.0
1942,74.0168,79.2342,75,12.0
1955,74.0666,79.2545,75,12.0
1966,73.9456,79.1906,75,12.0
1977,74.2761,79.3532,75,12.0
1988,74.0844,79.254,75,12.0
2000,74.0394,79.2282,75,12.0
2019,74.0324,79.2176,75,12.0
2030,73.886,79.1404,75,12.0
2041,73.725,79.0558,75,12.0
2052,73.7608,79.0693,75,12.0
2063,73.7656,79.0668,75,12.0
2076,73.8387,79.0985,75,12.0
2087,73.7915,79.0704,75,12.0
2098,73.6377,78.9885,75,12.0
2110,73.8925,79.1111,75,12.0
2122,73.8772,79.0989,75,12.0
2136,73.9667,79.1385,75,12.0
2147,73.9317,79.1171,75,12.0
2158,74.0597,79.1776,75,12.0
2168,74.0476,79.1679,75,12.0
2190,74.3636,79.3198,75,12.0
2200,74.1639,79.2172,75,12.0
2211,74.589,79.4274,75,12.0
2222,74.461,79.3617,75,12.0
2233,74.4723,79.3656,75,12.0
2244,74.5873,79.4207,75,12.0
2257,74.6696,79.4602,75,12.0
2268,74.637,79.4424,75,12.0
2279,74.6602,79.4528,75,12.0
2290,74.8328,79.538,75,12.0
2303,74.7672,79.5042,75,12.0
2318,74.6875,79.4637,75,12.0
2328,75.2504,79.7451,75,12.0
2339,74.9307,79.5853,75,12.0
2350,75.074,79.6571,75,12.0
2365,75.1901,79.7155,75,12.0
2376,75.0589,79.6498,75,12.0
2388,74.9591,79.6004,75,12.0
2398,75.0034,79.6223,75,12.0
2409,75.0017,79.6214,75,12.0
2421,75.0837,79.6623,75,12.0
2435,75.0707,79.6565,75,12.0
2446,75.2525,79.7481,75,12.0
2457,75.3137,79.7794,75,12.0
2469,75.3219,79.7848,75,12.0
2481,75.4904,79.871,75,12.0
2493,75.4827,79.8686,75,12.0
2504,75.5069,79.8826,75,12.0
2514,75.7284,79.9959,75,12.0
2525,75.7844,80.0262,75,12.0
2536,75.7135,79.9933,75,12.0
2547,75.8181,80.0484,75,12.0
2558,75.7318,80.0084,75,12.0
2569,75.7203,80.0052,75,12.0
2580,75.8483,80.0721,75,12.0
2591,75.7337,80.0174,75,12.0
2603,75.7334,80.0201,75,12.0
2616,75.6283,79.9704,75,12.0
2627,75.7083,80.013,75,12.0
2637,75.694,80.0081,75,12.0
2648,75.7976,80.0626,75,12.0
2660,75.8093,80.0713,75,12.0
2680,75.9209,80.1328,75,12.0
2691,75.8413,80.0961,75,12.0
2702,76.175,80.2667,75,12.0
2713,75.9798,80.1729,75,12.0
2724,76.0605,80.2169,75,12.0
2735,76.0621,80.2215,75,12.0
2748,76.1876,80.2891,75,12.0
2758,76.1542,80.2768,75,12.0
2770,76.4572,80.433,75,12.0
2783,76.3645,80.3925,75,12.0
2794,76.3348,80.3826,75,12.0
2805,76.3169,80.3787,75,12.0
2816,76.2284,80.3396,75,12.0
2827,76.3087,80.3841,75,12.0
2838,76.33,80.3995,75,12.0
2849,76.4304,80.4547,75,12.0
2860,76.2447,80.3667,75,12.0
2871,76.2728,80.3856,75,12.0
2882,76.2722,80.3896,75,12.0
2893,76.0674,80.2915,75,12.0
2906,76.2504,80.3882,75,12.0
2918,76.0882,80.3121,75,12.0
2931,76.4178,80.4817,75,12.0
2941,76.2099,80.3822,75,12.0
2954,76.4863,80.5258,75,12.0
2965,76.31,80.4423,75,12.0
2979,76.4435,80.5153,75,12.0
2990,76.1571,80.3767,75,12.0
3002,76.2972,80.4516,75,12.0
3013,76.3099,80.4626,75,12.0
3025,76.3291,80.4775,75,12.0
3038,76.2623,80.4493,75,12.0
3049,76.1852,80.4149,75,12.0
3060,76.1075,80.3807,75,12.0
3071,76.0075,80.3342,75,12.0
3087,75.6769,80.1737,75,12.0
3098,75.8632,80.2695,75,12.0
3109,75.6794,80.1804,75,12.0
3121,75.6641,80.1752,75,12.0
3132,75.5951,80.1428,75,12.0
3144,75.4434,80.0692,75,12.0
3155,75.1851,79.9412,75,12.0
3169,75.1029,79.9008,75,12.0
3179,74.9678,79.8336,75,12.0
3190,75.0297,79.8643,75,12.0
3202,74.8027,79.7506,75,12.0
3216,74.6688,79.6826,75,12.0
3226,74.8027,79.7486,75,12.0
3237,74.8233,79.7583,75,12.0
3248,74.6422,79.6667,75,12.0
3258,74.3935,79.5408,75,12.0
3279,74.2666,79.4734,75,12.0
3290,74.3314,79.5031,75,12.0
3301,74.1443,79.4066,75,12.0
3312,74.2361,79.4498,75,12.0
3323,74.0846,79.3709,75,12.0
3337,74.0718,79.3601,75,12.0
3348,74.1718,79.4071,75,12.0
3360,73.9302,79.2823,75,12.0
3371,73.9086,79.2679,75,12.0
3383,73.744,79.1806,75,12.0
3397,73.7189,79.1621,75,12.0
3408,73.661,79.1277,75,12.0
3420,73.5509,79.0677,75,12.0
3431,73.3469,78.9601,75,12.0
3443,73.4186,78.9892,75,12.0
3458,73.0672,78.8048,75,12.0
3468,73.0918,78.8102,75,12.0
3480,73.0449,78.7796,75,12.0
3491,72.8422,78.6697,75,12.0
3503,72.8582,78.6699,75,12.0
3515,72.833,78.6483,75,12.0
3528,72.8395,78.6421,75,12.0
3541,72.8249,78.6246,75,12.0
3552,72.5241,78.4654,75,12.0
3564,72.7127,78.5499,75,12.0
3575,72.4829,78.4262,75,12.0
3590,72.4107,78.378,75,12.0
3600,72.6533,78.4902,75,12.0
3613,72.2331,78.269,75,12.0
3625,72.4176,78.3514,75,12.0
3638,72.345,78.3036,75,12.0
3649,72.2042,78.2234,75,12.0
3660,72.3184,78.2695,75,12.0
3672,72.0647,78.1324,75,12.0
3684,72.1152,78.1461,75,12.0
3697,72.1022,78.127,75,12.0
3708,72.0378,78.0841,75,12.0
3719,72.0031,78.0558,75,12.0
3730,72.0086,78.0466,75,12.0
3743,71.8578,77.9585,75,12.0
3756,71.8276,77.9293,75,12.0
3767,71.7358,77.8718,75,12.0
3778,71.6912,77.8374,75,12.0
3789,71.6527,77.8061,75,12.0
3806,71.7222,77.822,75,12.0
3817,71.5798,77.7383,75,12.0
3829,71.6779,77.7741,75,12.0
3840,71.6363,77.7411,75,12.0
3851,71.6821,77.7508,75,12.0
3865,71.5179,77.6543,75,12.0
3876,71.5825,77.6741,75,12.0
3891,71.8137,77.7719,75,12.0
3902,71.823,77.7656,75,12.0
3913,72.1132,77.8987,75,12.0
3925,72.033,77.8475,75,12.0
3939,72.0194,77.8269,75,12.0
3950,72.23,77.9217,75,12.0
3961,72.2969,77.9451,75,12.0
3973,72.6153,78.0945,75,12.0
3984,72.6033,78.0796,75,12.0
3999,72.5445,78.0379,75,12.0
4010,72.7205,78.1176,75,12.0
4022,72.7127,78.1045,75,12.0
4033,72.7833,78.1315,75,12.0
4045,72.8691,78.1657,75,12.0
4057,73.0126,78.2295,75,12.0
4068,73.1401,78.285,75,12.0
4079,73.2183,78.3181,75,12.0
4090,73.5447,78.4749,75,12.0
4103,73.651,78.5226,75,12.0
4116,73.8164,78.5993,75,12.0
4127,74.021,78.698,75,12.0
4137,74.2366,78.8024,75,12.0
4148,74.2827,78.8227,75,12.0
4168,74.598,78.9767,75,12.0
4180,74.7443,79.0484,75,12.0
4191,74.8853,79.1181,75,12.0
4201,74.8828,79.1164,75,12.0
4213,75.0683,79.2092,75,12.0
4225,74.969,79.1597,75,12.0
4236,75.1832,79.2673,75,12.0
4249,75.4864,79.4201,75,12.0
4259,75.5225,79.4401,75,12.0
4270,75.5695,79.4657,75,12.0
4282,75.7744,79.5704,75,12.0
4295,75.9271,79.6506,75,12.0
4305,75.8992,79.6403,75,12.0
4316,75.9217,79.6547,75,12.0
4327,76.0658,79.7303,75,12.0
4338,76.2081,79.8053,75,12.0
4349,76.275,79.8432,75,12.0
4361,76.352,79.8869,75,12.0
4371,76.2131,79.822,75,12.0
4382,76.2411,79.8402,75,12.0
4393,76.1573,79.8023,75,12.0
4404,76.3209,79.889,75,12.0
4419,76.5342,80.0029,75,12.0
4430,76.6366,80.0593,75,12.0
4441,76.5154,80.0042,75,12.0
4452,76.5076,80.0065,75,12.0
4464,76.3729,79.9443,75,12.0
4476,76.4648,79.9963,75,12.0
4487,76.4206,79.9798,75,12.0
4498,76.3167,79.9325,75,12.0
4510,76.2862,79.9226,75,12.0
4524,76.2419,79.9066,75,12.0
4536,76.2496,79.9154,75,12.0
4547,76.2581,79.9242,75,12.0
4558,76.2847,79.9417,75,12.0
4569,76.1738,79.8908,75,12.0
4582,76.1188,79.8682,75,12.0
4596,76.176,79.9027,75,12.0
4608,76.4006,80.0199,75,12.0
4619,76.1213,79.8848,75,12.0
4630,76.41,80.0342,75,12.0
4643,76.3585,80.0139,75,12.0
4656,76.4002,80.042,75,12.0
4669,76.3248,80.0095,75,12.0
4680,76.1817,79.9426,75,12.0
4692,76.3397,80.0266,75,12.0
4704,76.2578,79.9903,75,12.0
4715,76.0859,79.9087,75,12.0
4728,76.2344,79.9879,75,12.0
4739,76.1004,79.9249,75,12.0
4752,75.9391,79.8485,75,12.0
4764,75.9318,79.8488,75,12.0
4777,75.9929,79.8835,75,12.0
4788,75.9543,79.8681,75,12.0
4799,75.8727,79.8308,75,12.0
4809,75.793,79.7938,75,12.0
4822,75.8845,79.8431,75,12.0
4836,75.6598,79.7344,75,12.0
4847,75.9813,79.8981,75,12.0
