Time,PV,OP,SP,ts
0,0.8469426,81.33334,0.8500154,60.0
10,0.8462656,80.66666,0.8500154,60.0
20,0.8485571,80.16666,0.8500154,60.0
30,0.848505,80.83334,0.8500154,60.0
40,0.8466822,81.0,0.8500154,60.0
50,0.8451198,81.61111,0.8500154,60.0
60,0.8444948,81.0,0.8500154,60.0
70,0.8459531,81.11111,0.8500154,60.0
80,0.847203,80.88889,0.8500154,60.0
90,0.8473072,81.05556,0.8500154,60.0
100,0.847828,81.27778,0.8500154,60.0
110,0.8476197,80.94444,0.8500154,60.0
120,0.8469426,81.66666,0.8500154,60.0
130,0.8492863,80.44444,0.8500154,60.0
140,0.8486092,81.44444,0.8500154,60.0
150,0.8487655,80.88889,0.8500154,60.0
160,0.8476717,81.44444,0.8500154,60.0
170,0.8493384,80.77778,0.8500154,60.0
180,0.8505883,80.5,0.8500154,60.0
190,0.8533486,80.33334,0.8500154,60.0
200,0.8515257,80.66666,0.8500154,60.0
210,0.8527757,80.44444,0.8500154,60.0
220,0.8524112,80.27778,0.8500154,60.0
230,0.856213,79.33334,0.8500154,60.0
240,0.8575151,79.22222,0.8500154,60.0
250,0.8583484,79.44444,0.8500154,60.0
260,0.8559526,79.72222,0.8500154,60.0
270,0.8521507,80.55556,0.8500154,60.0
280,0.8550152,78.94444,0.8500154,60.0
290,0.856161,79.05556,0.8500154,60.0
300,0.8567339,79.38889,0.8500154,60.0
310,0.8517341,80.33334,0.8500154,60.0
320,0.8478801,80.94444,0.8500154,60.0
330,0.8470468,80.5,0.8500154,60.0
340,0.8464218,80.5,0.8500154,60.0
350,0.8486092,80.38889,0.8500154,60.0
360,0.8432969,81.77778,0.8500154,60.0
370,0.84012,82.55556,0.8500154,60.0
380,0.8379847,82.0,0.8500154,60.0
390,0.8386096,82.5,0.8500154,60.0
400,0.8389742,82.38889,0.8500154,60.0
410,0.8340786,84.55556,0.8500154,60.0
420,0.8344952,83.11111,0.8500154,60.0
430,0.8366827,83.11111,0.8500154,60.0
440,0.8418908,82.22222,0.8500154,60.0
450,0.8462135,81.66666,0.8500154,60.0
460,0.850432,81.5,0.8500154,60.0
470,0.8499113,81.94444,0.8500154,60.0
480,0.849755,81.77778,0.8500154,60.0
490,0.8524632,81.05556,0.8500154,60.0
500,0.8555881,80.72222,0.8500154,60.0
510,0.8553277,80.88889,0.8500154,60.0
520,0.851682,82.22222,0.8500154,60.0
530,0.8457968,82.83334,0.8500154,60.0
540,0.8459531,82.38889,0.8500154,60.0
550,0.8479322,81.5,0.8500154,60.0
560,0.8498071,81.72222,0.8500154,60.0
570,0.8523591,80.94444,0.8500154,60.0
580,0.8518382,82.0,0.8500154,60.0
590,0.8518903,81.22222,0.8500154,60.0
600,0.8522549,81.11111,0.8500154,60.0
610,0.8570984,80.0,0.8500154,60.0
620,0.8586609,79.72222,0.8500154,60.0
630,0.8597546,80.22222,0.8500154,60.0
640,0.8591296,79.5,0.8500154,60.0
650,0.8576192,80.27778,0.8500154,60.0
660,0.8588692,79.22222,0.8500154,60.0
670,0.8578796,80.0,0.8500154,60.0
680,0.855536,79.83334,0.8500154,60.0
690,0.852984,80.77778,0.8500154,60.0
700,0.8525153,79.88889,0.8500154,60.0
710,0.8524632,80.16666,0.8500154,60.0
720,0.8545985,79.5,0.8500154,60.0
730,0.8518903,80.66666,0.8500154,60.0
740,0.8506404,80.55556,0.8500154,60.0
750,0.8488175,80.44444,0.8500154,60.0
760,0.851005,80.05556,0.8500154,60.0
770,0.8525674,79.38889,0.8500154,60.0
780,0.8540257,79.94444,0.8500154,60.0
790,0.8536611,79.38889,0.8500154,60.0
800,0.8543902,79.27778,0.8500154,60.0
810,0.8560047,79.22222,0.8500154,60.0
820,0.8557964,78.94444,0.8500154,60.0
830,0.8557964,79.38889,0.8500154,60.0
840,0.8539215,79.27778,0.8500154,60.0
850,0.8545464,78.83334,0.8500154,60.0
860,0.8560568,79.38889,0.8500154,60.0
870,0.8437657,82.05556,0.8500154,60.0
880,0.843974,80.61111,0.8500154,60.0
890,0.8410054,81.55556,0.8500154,60.0
900,0.8409533,81.55556,0.8500154,60.0
910,0.8414741,81.27778,0.8500154,60.0
920,0.8387659,82.61111,0.8500154,60.0
930,0.8402762,81.27778,0.8500154,60.0
940,0.8415262,81.88889,0.8500154,60.0
950,0.8431407,81.66666,0.8500154,60.0
960,0.8440782,81.61111,0.8500154,60.0
