Time,PV,OP,SP,ts
0,38.1152,30.3122,26.641039444444445,5.0
1,38.6428,30.3612,26.641039444444445,5.0
2,39.0526,30.3808,26.641039444444445,5.0
3,39.4728,30.42,26.641039444444445,5.0
4,39.7854,30.4592,26.641039444444445,5.0
5,40.0196,30.3808,26.641039444444445,5.0
6,40.0096,30.4102,26.641039444444445,5.0
7,39.8144,30.3612,26.641039444444445,5.0
8,39.443,30.283,26.641039444444445,5.0
9,38.945,30.2732,26.641039444444445,5.0
10,38.4962,30.2344,26.641039444444445,5.0
11,38.1936,30.2152,26.641039444444445,5.0
12,37.9202,30.1564,26.641039444444445,5.0
13,37.7636,30.1956,26.641039444444445,5.0
14,37.7244,30.176,26.641039444444445,5.0
15,37.695,30.176,26.641039444444445,5.0
16,37.6364,30.1564,26.641039444444445,5.0
17,37.5586,30.1368,26.641039444444445,5.0
18,37.3048,30.0584,26.641039444444445,5.0
19,36.9824,30.0388,26.641039444444445,5.0
20,36.6016,30.0094,26.641039444444445,5.0
21,36.4454,30.0096,26.641039444444445,5.0
22,36.1818,29.99,26.641039444444445,5.0
23,36.0154,29.9512,26.641039444444445,5.0
24,35.9572,29.9996,26.641039444444445,5.0
25,35.879,29.9512,26.641039444444445,5.0
26,35.7714,29.9316,26.641039444444445,5.0
27,35.6546,29.9024,26.641039444444445,5.0
28,35.3224,29.8438,26.641039444444445,5.0
29,34.9706,29.8046,26.641039444444445,5.0
30,34.5606,29.7556,26.641039444444445,5.0
31,34.0722,29.707,26.641039444444445,5.0
32,33.5254,29.6782,26.641039444444445,5.0
33,33.1252,29.6292,26.641039444444445,5.0
34,32.6658,29.5802,26.641039444444445,5.0
35,32.158,29.5312,26.641039444444445,5.0
36,31.719,29.4046,26.641039444444445,5.0
37,31.0742,29.3752,26.641039444444445,5.0
38,30.3614,29.2872,26.641039444444445,5.0
39,29.5512,29.2186,26.641039444444445,5.0
40,28.789,29.1502,26.641039444444445,5.0
41,28.1834,29.0822,26.641039444444445,5.0
42,27.4806,28.9942,26.641039444444445,5.0
43,26.7968,28.9452,26.641039444444445,5.0
44,26.045,28.8572,26.641039444444445,5.0
45,25.3318,28.8088,26.641039444444445,5.0
46,24.7166,28.7698,26.641039444444445,5.0
47,24.2284,28.7012,26.641039444444445,5.0
48,23.7402,28.7012,26.641039444444445,5.0
49,23.2908,28.613,26.641039444444445,5.0
50,22.8224,28.5934,26.641039444444445,5.0
51,22.3826,28.506,26.641039444444445,5.0
52,21.8554,28.4572,26.641039444444445,5.0
53,21.3084,28.4082,26.641039444444445,5.0
54,20.7712,28.3396,26.641039444444445,5.0
55,20.2146,28.2808,26.641039444444445,5.0
56,19.551,28.2422,26.641039444444445,5.0
57,18.9648,28.1446,26.641039444444445,5.0
58,18.3596,28.1446,26.641039444444445,5.0
59,17.832,28.0662,26.641039444444445,5.0
60,17.3828,27.9982,26.641039444444445,5.0
61,16.9142,28.0078,26.641039444444445,5.0
62,16.4744,27.9592,26.641039444444445,5.0
63,16.152,27.9496,26.641039444444445,5.0
64,15.9668,27.881,26.641039444444445,5.0
65,15.6444,27.9006,26.641039444444445,5.0
66,15.469,27.881,26.641039444444445,5.0
67,15.4006,27.9496,26.641039444444445,5.0
68,15.3222,27.9104,26.641039444444445,5.0
