Time,PV,OP,SP,ts
0,1.589058,32.25033,1.6,10.0
10,1.588494,32.2211,1.6,10.0
20,1.58624,32.12988,1.6,10.0
30,1.58624,32.11984,1.6,10.0
40,1.583985,32.02572,1.6,10.0
50,1.582857,31.97169,1.6,10.0
60,1.583421,31.98178,1.6,10.0
70,1.580039,31.84443,1.6,10.0
80,1.580039,31.83132,1.6,10.0
90,1.578912,31.77577,1.6,10.0
100,1.577221,31.69541,1.6,10.0
110,1.577221,31.67578,1.6,10.0
120,1.576094,31.61963,1.6,10.0
130,1.576094,31.60254,1.6,10.0
140,1.57553,31.56519,1.6,10.0
150,1.572712,31.43591,1.6,10.0
160,1.573276,31.43868,1.6,10.0
170,1.572712,31.4008,1.6,10.0
180,1.570458,31.29935,1.6,10.0
190,1.570458,31.27567,1.6,10.0
200,1.569331,31.20625,1.6,10.0
210,1.568203,31.14651,1.6,10.0
220,1.569894,31.18754,1.6,10.0
230,1.568203,31.10482,1.6,10.0
240,1.568203,31.07805,1.6,10.0
250,1.568767,31.07509,1.6,10.0
260,1.56764,31.01227,1.6,10.0
270,1.568767,31.0342,1.6,10.0
280,1.567076,30.95041,1.6,10.0
290,1.56764,30.94741,1.6,10.0
300,1.567076,30.89226,1.6,10.0
310,1.566512,30.84721,1.6,10.0
320,1.567076,30.84608,1.6,10.0
330,1.568203,30.85973,1.6,10.0
340,1.566512,30.77532,1.6,10.0
350,1.566512,30.74902,1.6,10.0
360,1.567076,30.74718,1.6,10.0
370,1.565385,30.66253,1.6,10.0
380,1.565385,30.63711,1.6,10.0
390,1.564822,30.59259,1.6,10.0
400,1.564258,30.53781,1.6,10.0
410,1.564258,30.51358,1.6,10.0
420,1.562567,30.42656,1.6,10.0
430,1.562003,30.38101,1.6,10.0
440,1.562567,30.37611,1.6,10.0
450,1.560876,30.28136,1.6,10.0
460,1.560876,30.25523,1.6,10.0
470,1.560313,30.20788,1.6,10.0
480,1.560313,30.1813,1.6,10.0
490,1.559185,30.11006,1.6,10.0
500,1.558622,30.04879,1.6,10.0
510,1.558058,30.00013,1.6,10.0
520,1.558622,29.98952,1.6,10.0
530,1.556931,29.89898,1.6,10.0
540,1.556931,29.86743,1.6,10.0
550,1.555804,29.79358,1.6,10.0
560,1.554113,29.70157,1.6,10.0
570,1.556367,29.75425,1.6,10.0
580,1.554113,29.64129,1.6,10.0
590,1.55524,29.64963,1.6,10.0
600,1.555804,29.62318,1.6,10.0
610,1.554113,29.53,1.6,10.0
620,1.553549,29.47873,1.6,10.0
630,1.554113,29.4678,1.6,10.0
640,1.552422,29.37444,1.6,10.0
650,1.552986,29.35476,1.6,10.0
660,1.553549,29.34369,1.6,10.0
670,1.552422,29.27121,1.6,10.0
680,1.553549,29.28074,1.6,10.0
690,1.552986,29.22588,1.6,10.0
700,1.552422,29.15388,1.6,10.0
710,1.554676,29.20547,1.6,10.0
720,1.553549,29.13585,1.6,10.0
730,1.554113,29.12578,1.6,10.0
740,1.556931,29.19602,1.6,10.0
750,1.557495,29.17741,1.6,10.0
760,1.559185,29.21165,1.6,10.0
770,1.560313,29.22814,1.6,10.0
780,1.560313,29.20194,1.6,10.0
790,1.563694,29.29797,1.6,10.0
800,1.564822,29.30603,1.6,10.0
810,1.566512,29.3433,1.6,10.0
820,1.568767,29.40421,1.6,10.0
830,1.571021,29.46271,1.6,10.0
840,1.572149,29.48543,1.6,10.0
850,1.576094,29.60928,1.6,10.0
860,1.576094,29.59314,1.6,10.0
870,1.578349,29.65971,1.6,10.0
880,1.580603,29.72847,1.6,10.0
890,1.581167,29.7355,1.6,10.0
900,1.583985,29.82421,1.6,10.0
910,1.58624,29.89674,1.6,10.0
920,1.587367,29.93021,1.6,10.0
930,1.590749,30.04689,1.6,10.0
940,1.591876,30.08189,1.6,10.0
950,1.594694,30.18025,1.6,10.0
960,1.595821,30.21851,1.6,10.0
970,1.598076,30.29935,1.6,10.0
980,1.601457,30.42294,1.6,10.0
990,1.601457,30.42376,1.6,10.0
1000,1.604839,30.55062,1.6,10.0
1010,1.607094,30.63684,1.6,10.0
1020,1.608221,30.68376,1.6,10.0
1030,1.610475,30.77243,1.6,10.0
1040,1.611039,30.80056,1.6,10.0
1050,1.613857,30.91249,1.6,10.0
1060,1.614984,30.96415,1.6,10.0
1070,1.617239,31.05924,1.6,10.0
1080,1.619493,31.15401,1.6,10.0
1090,1.61893,31.14639,1.6,10.0
1100,1.622875,31.3068,1.6,10.0
1110,1.623439,31.34541,1.6,10.0
1120,1.62513,31.42434,1.6,10.0
1130,1.627948,31.54552,1.6,10.0
1140,1.627948,31.56429,1.6,10.0
1150,1.630202,31.66915,1.6,10.0
1160,1.633584,31.81749,1.6,10.0
1170,1.632457,31.79805,1.6,10.0
1180,1.634711,31.9037,1.6,10.0
1190,1.635839,31.96823,1.6,10.0
1200,1.636402,32.02013,1.6,10.0
1210,1.638093,32.1101,1.6,10.0
1220,1.640911,32.23983,1.6,10.0
1230,1.640348,32.24655,1.6,10.0
1240,1.643729,32.39946,1.6,10.0
1250,1.64542,32.49107,1.6,10.0
1260,1.64542,32.52202,1.6,10.0
1270,1.647675,32.63539,1.6,10.0
1280,1.648802,32.71165,1.6,10.0
1290,1.649929,32.78633,1.6,10.0
1300,1.652747,32.92378,1.6,10.0
1310,1.65162,32.9211,1.6,10.0
1320,1.655565,33.10215,1.6,10.0
1330,1.656129,33.16981,1.6,10.0
1340,1.656129,33.20782,1.6,10.0
1350,1.65782,33.31152,1.6,10.0
1360,1.65782,33.35351,1.6,10.0
1370,1.658947,33.45573,1.6,10.0
1380,1.661202,33.57935,1.6,10.0
1390,1.661202,33.62031,1.6,10.0
1400,1.662329,33.70362,1.6,10.0
1410,1.663456,33.78713,1.6,10.0
1420,1.663456,33.82925,1.6,10.0
1430,1.66402,33.89725,1.6,10.0
1440,1.665711,34.00253,1.6,10.0
1450,1.665147,34.02972,1.6,10.0
1460,1.666274,34.11565,1.6,10.0
1470,1.666838,34.19267,1.6,10.0
1480,1.664584,34.15395,1.6,10.0
1490,1.665711,34.23551,1.6,10.0
1500,1.665147,34.26667,1.6,10.0
1510,1.664584,34.28974,1.6,10.0
1520,1.663456,34.31156,1.6,10.0
1530,1.662329,34.31168,1.6,10.0
1540,1.658947,34.22462,1.6,10.0
1550,1.658947,34.26434,1.6,10.0
1560,1.656129,34.20279,1.6,10.0
1570,1.652184,34.10775,1.6,10.0
1580,1.65162,34.1223,1.6,10.0
1590,1.649929,34.0938,1.6,10.0
1600,1.646547,34.00216,1.6,10.0
1610,1.644857,33.97066,1.6,10.0
1620,1.642038,33.90395,1.6,10.0
1630,1.638093,33.78862,1.6,10.0
1640,1.636966,33.77279,1.6,10.0
1650,1.634148,33.6928,1.6,10.0
1660,1.63133,33.62343,1.6,10.0
1670,1.627948,33.51983,1.6,10.0
1680,1.626821,33.49647,1.6,10.0
1690,1.623439,33.38968,1.6,10.0
1700,1.622875,33.38467,1.6,10.0
1710,1.620057,33.29551,1.6,10.0
1720,1.617802,33.22732,1.6,10.0
1730,1.617239,33.21803,1.6,10.0
1740,1.614421,33.12509,1.6,10.0
1750,1.613857,33.11398,1.6,10.0
1760,1.610475,32.9971,1.6,10.0
1770,1.607657,32.90088,1.6,10.0
1780,1.607094,32.88566,1.6,10.0
1790,1.603712,32.76558,1.6,10.0
1800,1.603712,32.76871,1.6,10.0
1810,1.602021,32.7079,1.6,10.0
1820,1.599203,32.605,1.6,10.0
1830,1.598639,32.58371,1.6,10.0
1840,1.596948,32.51954,1.6,10.0
1850,1.596385,32.49701,1.6,10.0
1860,1.59413,32.41076,1.6,10.0
1870,1.591876,32.32347,1.6,10.0
1880,1.591876,32.31793,1.6,10.0
1890,1.590185,32.24975,1.6,10.0
1900,1.588494,32.18115,1.6,10.0
1910,1.589058,32.19388,1.6,10.0
1920,1.587367,32.12476,1.6,10.0
1930,1.58793,32.13579,1.6,10.0
1940,1.585112,32.02211,1.6,10.0
1950,1.583985,31.97053,1.6,10.0
1960,1.582857,31.91551,1.6,10.0
1970,1.580603,31.81876,1.6,10.0
1980,1.579476,31.76415,1.6,10.0
1990,1.578912,31.72777,1.6,10.0
2000,1.576658,31.63003,1.6,10.0
2010,1.576658,31.61291,1.6,10.0
2020,1.57553,31.55533,1.6,10.0
2030,1.574967,31.51832,1.6,10.0
2040,1.57384,31.45781,1.6,10.0
2050,1.572712,31.39719,1.6,10.0
2060,1.573276,31.3998,1.6,10.0
2070,1.571585,31.32055,1.6,10.0
2080,1.569894,31.2374,1.6,10.0
2090,1.570458,31.2339,1.6,10.0
2100,1.568203,31.12829,1.6,10.0
2110,1.568203,31.1066,1.6,10.0
2120,1.567076,31.0431,1.6,10.0
2130,1.564822,30.93557,1.6,10.0
2140,1.563694,30.86175,1.6,10.0
2150,1.563131,30.81593,1.6,10.0
2160,1.560876,30.70818,1.6,10.0
2170,1.56144,30.70282,1.6,10.0
2180,1.559749,30.61158,1.6,10.0
2190,1.558622,30.53341,1.6,10.0
2200,1.558058,30.48502,1.6,10.0
2210,1.556367,30.39373,1.6,10.0
2220,1.555804,30.34431,1.6,10.0
2230,1.55524,30.29096,1.6,10.0
2240,1.554113,30.20805,1.6,10.0
2250,1.552986,30.13892,1.6,10.0
2260,1.552986,30.10411,1.6,10.0
2270,1.551295,30.00996,1.6,10.0
2280,1.550167,29.92696,1.6,10.0
2290,1.54904,29.85153,1.6,10.0
2300,1.547913,29.77567,1.6,10.0
2310,1.547349,29.71964,1.6,10.0
2320,1.546222,29.64568,1.6,10.0
2330,1.546222,29.60628,1.6,10.0
2340,1.544531,29.50733,1.6,10.0
2350,1.543404,29.42522,1.6,10.0
2360,1.543404,29.39047,1.6,10.0
2370,1.542276,29.31083,1.6,10.0
2380,1.542276,29.2722,1.6,10.0
2390,1.542276,29.23274,1.6,10.0
2400,1.541713,29.16625,1.6,10.0
2410,1.542276,29.13698,1.6,10.0
2420,1.541149,29.05961,1.6,10.0
2430,1.541713,29.04126,1.6,10.0
2440,1.541713,28.99841,1.6,10.0
2450,1.541713,28.94525,1.6,10.0
2460,1.543967,28.99334,1.6,10.0
2470,1.544531,28.97627,1.6,10.0
2480,1.545094,28.95394,1.6,10.0
2490,1.548477,29.0391,1.6,10.0
2500,1.548477,29.00093,1.6,10.0
2510,1.550167,29.03209,1.6,10.0
2520,1.554676,29.16503,1.6,10.0
2530,1.55524,29.15544,1.6,10.0
2540,1.558058,29.22701,1.6,10.0
2550,1.560876,29.29247,1.6,10.0
2560,1.562567,29.3289,1.6,10.0
2570,1.567076,29.47076,1.6,10.0
2580,1.568767,29.51072,1.6,10.0
2590,1.572149,29.61361,1.6,10.0
2600,1.577221,29.77594,1.6,10.0
2610,1.579476,29.84356,1.6,10.0
2620,1.58173,29.91378,1.6,10.0
2630,1.585112,30.02631,1.6,10.0
2640,1.585676,30.03654,1.6,10.0
2650,1.591312,30.23277,1.6,10.0
2660,1.595258,30.37318,1.6,10.0
2670,1.596385,30.41138,1.6,10.0
2680,1.599766,30.53459,1.6,10.0
2690,1.603712,30.67986,1.6,10.0
2700,1.605403,30.74601,1.6,10.0
2710,1.608221,30.85417,1.6,10.0
2720,1.611039,30.96392,1.6,10.0
2730,1.61273,31.03565,1.6,10.0
2740,1.616112,31.16968,1.6,10.0
2750,1.619493,31.30986,1.6,10.0
2760,1.621748,31.40598,1.6,10.0
2770,1.624566,31.52518,1.6,10.0
2780,1.625693,31.58313,1.6,10.0
2790,1.627384,31.66332,1.6,10.0
2800,1.631893,31.85032,1.6,10.0
2810,1.632457,31.89595,1.6,10.0
2820,1.634711,32.00177,1.6,10.0
2830,1.636966,32.11058,1.6,10.0
2840,1.638093,32.17913,1.6,10.0
2850,1.640911,32.32402,1.6,10.0
2860,1.644857,32.49527,1.6,10.0
2870,1.64542,32.54572,1.6,10.0
2880,1.645984,32.59737,1.6,10.0
2890,1.648802,32.73234,1.6,10.0
2900,1.649366,32.79791,1.6,10.0
2910,1.652184,32.93608,1.6,10.0
2920,1.653875,33.03316,1.6,10.0
2930,1.654438,33.09361,1.6,10.0
2940,1.656693,33.21363,1.6,10.0
2950,1.658383,33.33222,1.6,10.0
2960,1.659511,33.413,1.6,10.0
2970,1.661202,33.51585,1.6,10.0
2980,1.661765,33.57724,1.6,10.0
2990,1.663456,33.68178,1.6,10.0
3000,1.665711,33.82777,1.6,10.0
3010,1.666838,33.91339,1.6,10.0
3020,1.667965,34.0002,1.6,10.0
3030,1.669093,34.08729,1.6,10.0
