Time,PV,OP,SP,ts
0,15.8669,48.0152,16.0631,12.0
11,15.8256,48.5318,16.0759,12.0
22,15.7971,48.844,16.0785,12.0
33,15.7872,49.1377,16.0966,12.0
45,15.803,49.3865,16.1297,12.0
59,16.4838,43.4314,16.1609,12.0
71,16.503,43.2199,16.158,12.0
82,16.4562,43.3256,16.1243,12.0
93,16.4036,43.5965,16.1026,12.0
106,16.2112,45.2668,16.0976,12.0
120,15.9993,47.4367,16.1032,12.0
131,15.8976,48.6056,16.1301,12.0
142,15.9328,48.2183,16.1216,12.0
154,16.1715,45.9683,16.1141,12.0
166,16.4098,43.7629,16.1158,12.0
180,16.1913,45.6162,16.1133,12.0
191,16.1371,46.3921,16.1426,12.0
204,15.7893,49.4769,16.1246,12.0
215,15.7744,49.7016,16.1334,12.0
229,16.2044,45.3251,16.0779,12.0
240,16.2274,44.8031,16.0456,12.0
254,16.2506,44.3026,16.0329,12.0
265,16.1758,44.7331,16.0075,12.0
279,15.6802,49.6038,16.0371,12.0
290,15.6888,49.5533,16.039,12.0
302,15.8037,48.5244,16.0353,12.0
312,15.835,47.9076,16.0002,12.0
324,15.8701,47.3543,15.9757,12.0
335,15.8858,46.9605,15.9496,12.0
348,16.2495,43.0771,15.8987,12.0
360,16.2195,43.1869,15.8904,12.0
370,16.2114,43.4392,15.9112,12.0
381,16.1569,43.8017,15.8995,12.0
393,16.1077,44.2179,15.8981,12.0
405,15.8362,46.37,15.8652,12.0
419,15.5344,49.0621,15.8457,12.0
430,15.5237,48.6858,15.7955,12.0
440,15.4637,49.1754,15.7944,12.0
451,15.4511,49.098,15.7741,12.0
462,15.4612,48.9664,15.7701,12.0
474,15.7102,46.7834,15.7776,12.0
484,15.7649,46.4086,15.7918,12.0
495,15.5814,47.8577,15.7701,12.0
506,15.6217,47.1603,15.7357,12.0
517,15.6464,46.6935,15.7113,12.0
528,15.6666,46.1488,15.6758,12.0
542,15.9924,42.7758,15.6494,12.0
552,16.0335,42.5137,15.6588,12.0
565,15.8006,44.7361,15.6799,12.0
575,15.9295,43.3301,15.6553,12.0
588,15.4923,47.1611,15.6396,12.0
600,15.2905,48.7262,15.6052,12.0
612,15.2429,48.8285,15.5651,12.0
624,15.393,47.2125,15.5372,12.0
635,15.4513,46.7625,15.547,12.0
650,15.8325,43.15,15.5526,12.0
661,15.7665,43.4597,15.5233,12.0
673,15.5125,45.5049,15.4971,12.0
684,15.4196,46.1072,15.4717,12.0
695,15.1759,48.2179,15.4566,12.0
707,15.0891,48.964,15.4472,12.0
719,15.1024,48.8602,15.4492,12.0
732,15.4141,45.8971,15.4314,12.0
743,15.4334,45.5432,15.4149,12.0
755,15.6554,43.1249,15.3787,12.0
767,15.7162,42.2341,15.3511,12.0
780,15.4229,44.6532,15.3333,12.0
791,15.3696,44.9461,15.3142,12.0
802,15.2994,45.5037,15.3059,12.0
812,15.2284,46.1934,15.3113,12.0
824,15.1676,46.5619,15.2927,12.0
838,15.0432,47.6223,15.2707,12.0
849,15.0892,47.0856,15.2578,12.0
860,15.1216,46.5204,15.2294,12.0
870,15.1802,45.872,15.2182,12.0
881,15.2314,45.3277,15.2117,12.0
892,15.1088,46.2877,15.195,12.0
903,15.3641,43.7765,15.1785,12.0
915,15.4199,43.2692,15.1813,12.0
926,15.4513,42.779,15.162,12.0
937,15.4507,42.463,15.1301,12.0
949,15.4059,42.5847,15.1072,12.0
963,14.7966,48.0967,15.0998,12.0
974,14.8256,47.409,15.0588,12.0
985,14.7694,47.7545,15.0397,12.0
997,14.758,47.7244,15.0208,12.0
1009,14.9017,46.3624,15.0124,12.0
1024,15.2141,43.2124,14.9956,12.0
1034,15.1682,43.4718,14.9804,12.0
1046,15.1219,43.9303,14.9855,12.0
